arrivalTime,departureTime
0,2013-07-01 00:21:04
0,2013-07-01 00:20:47
0,2013-07-01 06:50:21
0,2013-07-01 06:59:32
0,2013-07-01 07:53:26
0,2013-07-01 07:57:14
2013-07-01 08:21:53,0
2013-07-01 08:26:01,0
0,2013-07-01 10:47:10
0,2013-07-01 13:36:04
0,2013-07-01 13:36:11
2013-07-01 13:37:01,0
2013-07-01 13:39:59,0
2013-07-01 18:15:41,0
0,2013-07-01 18:33:39
0,2013-07-01 18:34:47
2013-07-01 18:31:44,0
2013-07-01 18:50:17,0
0,2013-07-01 19:40:31
2013-07-01 19:37:32,0
2013-07-01 20:18:45,0
2013-07-01 20:19:26,0
2013-07-01 21:14:26,0
2013-07-01 21:14:44,0
2013-07-01 21:24:30,0
0,2013-07-01 22:19:54
0,2013-07-01 22:25:40
0,2013-07-01 22:52:31
0,2013-07-01 22:52:28
0,2013-07-02 00:53:27
0,2013-07-02 00:53:44
0,2013-07-02 06:46:26
0,2013-07-02 07:08:28
0,2013-07-02 07:55:30
0,2013-07-02 07:59:06
2013-07-02 07:57:26,0
0,2013-07-02 09:01:31
0,2013-07-02 09:51:34
0,2013-07-02 10:58:20
0,2013-07-02 10:58:22
2013-07-02 11:00:24,0
2013-07-02 11:00:27,0
0,2013-07-02 11:13:10
2013-07-02 13:05:40,0
2013-07-02 13:38:41,0
2013-07-02 13:38:59,0
2013-07-02 17:03:04,0
0,2013-07-02 17:28:15
0,2013-07-02 17:28:06
2013-07-02 17:33:24,0
2013-07-02 17:33:27,0
2013-07-02 17:56:21,0
2013-07-02 18:36:28,0
0,2013-07-02 19:26:22
0,2013-07-02 19:26:39
2013-07-02 19:41:15,0
2013-07-02 21:17:18,0
0,2013-07-02 21:53:26
0,2013-07-03 00:42:52
0,2013-07-03 06:48:18
0,2013-07-03 07:02:50
0,2013-07-03 07:58:45
0,2013-07-03 08:08:02
0,2013-07-03 08:48:39
2013-07-03 09:36:35,0
0,2013-07-03 09:55:35
0,2013-07-03 09:58:29
2013-07-03 10:01:34,0
0,2013-07-03 10:04:10
0,2013-07-03 11:06:53
2013-07-03 12:57:19,0
0,2013-07-03 13:15:45
2013-07-03 14:11:31,0
0,2013-07-03 15:11:32
0,2013-07-03 15:28:11
2013-07-03 15:11:43,0
0,2013-07-03 15:38:00
2013-07-03 15:38:12,0
2013-07-03 17:10:31,0
0,2013-07-03 17:28:11
0,2013-07-03 17:28:28
2013-07-03 17:28:34,0
2013-07-03 17:28:50,0
2013-07-03 18:25:54,0
2013-07-03 19:15:48,0
0,2013-07-03 19:49:17
0,2013-07-03 20:46:54
0,2013-07-03 20:22:58
2013-07-03 20:34:12,0
0,2013-07-03 22:50:15
2013-07-04 10:10:17,0
0,2013-07-04 12:53:00
2013-07-04 12:50:11,0
0,2013-07-04 13:21:45
0,2013-07-04 13:34:38
0,2013-07-04 13:45:40
2013-07-04 13:35:29,0
2013-07-04 14:07:55,0
0,2013-07-04 14:33:00
0,2013-07-04 14:49:49
0,2013-07-04 14:49:53
2013-07-04 14:55:35,0
2013-07-04 14:55:46,0
0,2013-07-04 16:09:54
0,2013-07-04 16:09:48
2013-07-04 16:21:03,0
2013-07-04 16:21:24,0
2013-07-04 17:09:36,0
0,2013-07-04 19:02:42
0,2013-07-04 19:59:22
2013-07-04 19:57:42,0
0,2013-07-04 20:29:31
2013-07-04 20:36:59,0
2013-07-04 20:39:51,0
2013-07-04 22:36:49,0
2013-07-04 22:37:16,0
0,2013-07-05 06:42:29
0,2013-07-05 07:04:06
0,2013-07-05 07:55:58
0,2013-07-05 07:58:12
0,2013-07-05 15:32:07
0,2013-07-05 15:31:49
2013-07-05 15:34:51,0
2013-07-05 15:36:44,0
2013-07-05 16:54:17,0
0,2013-07-05 18:11:09
2013-07-05 20:06:06,0
0,2013-07-05 20:30:29
0,2013-07-08 06:51:35
0,2013-07-08 06:48:40
0,2013-07-08 07:03:38
0,2013-07-08 08:02:39
2013-07-08 09:46:44,0
0,2013-07-08 11:32:56
2013-07-08 11:48:42,0
0,2013-07-08 12:03:31
2013-07-08 16:23:43,0
2013-07-08 16:41:00,0
0,2013-07-08 17:16:35
2013-07-08 18:30:06,0
2013-07-08 19:02:53,0
2013-07-08 19:06:36,0
0,2013-07-08 20:15:29
0,2013-07-08 20:39:11
0,2013-07-08 21:55:34
0,2013-07-08 22:01:18
0,2013-07-08 22:12:51
2013-07-08 23:11:12,0
0,2013-07-08 23:23:33
0,2013-07-09 00:25:13
0,2013-07-09 00:50:22
0,2013-07-09 06:51:29
0,2013-07-09 07:01:48
0,2013-07-09 08:00:37
0,2013-07-09 08:12:35
2013-07-09 08:12:31,0
2013-07-09 08:53:06,0
2013-07-09 09:10:12,0
0,2013-07-09 09:49:30
2013-07-09 09:36:40,0
2013-07-09 09:37:25,0
2013-07-09 09:50:16,0
0,2013-07-09 12:18:36
0,2013-07-09 12:18:29
2013-07-09 12:24:27,0
2013-07-09 12:30:57,0
2013-07-09 15:06:44,0
2013-07-09 15:40:48,0
2013-07-09 16:23:52,0
0,2013-07-09 16:52:32
2013-07-09 16:53:19,0
2013-07-09 18:00:48,0
0,2013-07-09 18:20:47
0,2013-07-09 18:38:04
2013-07-09 18:39:56,0
2013-07-09 18:54:11,0
0,2013-07-09 18:57:36
2013-07-09 19:43:58,0
0,2013-07-09 22:11:23
0,2013-07-10 06:40:37
0,2013-07-10 06:50:04
0,2013-07-10 07:02:30
0,2013-07-10 08:01:07
0,2013-07-10 08:00:27
0,2013-07-10 08:36:37
0,2013-07-10 08:36:40
0,2013-07-10 08:46:53
2013-07-10 10:44:51,0
2013-07-10 13:23:17,0
2013-07-10 14:34:43,0
2013-07-10 15:16:40,0
2013-07-10 17:46:11,0
2013-07-10 19:17:39,0
2013-07-10 19:24:37,0
2013-07-10 19:43:10,0
0,2013-07-10 20:21:00
0,2013-07-10 23:03:01
0,2013-07-10 23:53:41
0,2013-07-11 06:44:23
0,2013-07-11 06:48:22
0,2013-07-11 07:06:26
0,2013-07-11 07:55:18
0,2013-07-11 07:59:15
0,2013-07-11 08:00:22
2013-07-11 08:42:26,0
0,2013-07-11 10:23:05
0,2013-07-11 10:30:44
2013-07-11 11:08:37,0
2013-07-11 12:21:38,0
2013-07-11 14:09:34,0
2013-07-11 15:15:56,0
0,2013-07-11 18:42:16
0,2013-07-11 18:27:29
0,2013-07-11 18:27:19
0,2013-07-11 18:25:53
2013-07-11 18:45:42,0
0,2013-07-11 19:19:08
2013-07-11 19:28:47,0
0,2013-07-11 20:01:55
2013-07-11 20:26:34,0
