arrivalTime,departureTime
2013-07-01 06:42:23,0
2013-07-01 06:55:36,0
2013-07-01 07:54:31,0
2013-07-01 07:54:46,0
0,2013-07-01 08:30:51
2013-07-01 08:17:09,0
2013-07-01 08:34:07,0
2013-07-01 08:45:30,0
2013-07-01 08:56:34,0
2013-07-01 08:58:38,0
2013-07-01 12:22:49,0
2013-07-01 14:21:02,0
0,2013-07-01 15:12:23
2013-07-01 15:25:06,0
2013-07-01 15:25:38,0
2013-07-01 15:26:26,0
0,2013-07-01 15:49:21
0,2013-07-01 16:12:41
0,2013-07-01 17:11:40
0,2013-07-01 17:20:55
0,2013-07-01 17:24:03
2013-07-01 17:19:48,0
0,2013-07-01 18:16:28
0,2013-07-01 19:33:18
0,2013-07-01 19:23:19
0,2013-07-01 20:05:32
0,2013-07-01 20:08:39
2013-07-01 20:06:45,0
0,2013-07-01 21:11:06
2013-07-01 21:34:51,0
0,2013-07-01 22:51:28
2013-07-01 23:01:55,0
0,2013-07-02 01:45:10
0,2013-07-02 02:34:19
0,2013-07-02 02:33:43
0,2013-07-02 02:47:02
2013-07-02 02:36:47,0
2013-07-02 02:36:51,0
2013-07-02 05:45:50,0
2013-07-02 06:58:25,0
2013-07-02 07:44:29,0
2013-07-02 07:52:56,0
2013-07-02 07:53:19,0
2013-07-02 08:30:54,0
2013-07-02 08:48:15,0
2013-07-02 08:56:37,0
2013-07-02 09:15:30,0
0,2013-07-02 12:18:58
2013-07-02 11:57:09,0
2013-07-02 12:30:50,0
0,2013-07-02 13:07:25
0,2013-07-02 13:27:21
0,2013-07-02 14:13:15
0,2013-07-02 14:36:15
0,2013-07-02 15:03:14
0,2013-07-02 15:05:40
0,2013-07-02 15:19:55
0,2013-07-02 15:41:46
0,2013-07-02 15:42:56
0,2013-07-02 16:17:28
0,2013-07-02 16:48:27
2013-07-02 16:45:13,0
0,2013-07-02 17:05:58
2013-07-02 17:28:33,0
0,2013-07-02 18:00:43
0,2013-07-02 17:58:26
2013-07-02 17:56:24,0
2013-07-02 18:01:14,0
0,2013-07-02 18:35:39
0,2013-07-02 18:35:14
2013-07-02 18:41:28,0
2013-07-02 18:43:28,0
2013-07-02 18:43:28,0
2013-07-02 18:53:03,0
2013-07-02 19:23:14,0
2013-07-02 19:29:37,0
0,2013-07-02 20:01:04
2013-07-02 20:04:20,0
0,2013-07-02 20:08:46
2013-07-02 20:05:53,0
2013-07-02 20:09:17,0
0,2013-07-02 20:40:51
2013-07-02 21:01:30,0
0,2013-07-02 21:32:00
0,2013-07-02 22:13:59
0,2013-07-02 23:15:40
0,2013-07-02 23:21:55
0,2013-07-02 23:52:34
2013-07-03 00:17:59,0
0,2013-07-03 01:20:56
0,2013-07-03 01:20:37
2013-07-03 05:47:07,0
0,2013-07-03 07:16:48
2013-07-03 07:40:54,0
2013-07-03 08:25:07,0
2013-07-03 09:06:31,0
2013-07-03 09:09:04,0
2013-07-03 09:15:54,0
