arrivalTime,departureTime
0,2013-07-01 00:51:56
0,2013-07-01 00:52:15
2013-07-01 02:17:06,0
2013-07-01 07:18:28,0
2013-07-01 07:19:02,0
2013-07-01 07:26:05,0
2013-07-01 08:12:37,0
2013-07-01 08:42:44,0
2013-07-01 09:06:58,0
2013-07-01 09:17:17,0
0,2013-07-01 10:04:20
0,2013-07-01 10:06:30
0,2013-07-01 10:06:11
2013-07-01 11:28:59,0
0,2013-07-01 12:49:32
0,2013-07-01 12:55:57
2013-07-01 13:42:41,0
2013-07-01 13:58:54,0
0,2013-07-01 16:18:29
0,2013-07-01 17:31:44
0,2013-07-01 18:10:08
0,2013-07-01 18:48:13
0,2013-07-01 18:51:15
0,2013-07-01 19:12:21
0,2013-07-01 19:12:27
2013-07-01 19:10:16,0
0,2013-07-01 19:14:27
2013-07-01 19:28:35,0
0,2013-07-01 20:20:04
0,2013-07-01 20:14:55
0,2013-07-01 20:15:07
2013-07-01 20:11:21,0
0,2013-07-01 20:51:56
2013-07-01 20:20:41,0
2013-07-01 20:25:43,0
0,2013-07-01 21:20:21
0,2013-07-01 21:00:52
0,2013-07-01 21:08:36
2013-07-01 20:52:29,0
2013-07-01 21:12:15,0
0,2013-07-01 21:58:53
2013-07-01 22:46:58,0
2013-07-01 22:49:04,0
0,2013-07-01 23:26:01
2013-07-01 23:02:36,0
2013-07-01 23:11:40,0
2013-07-01 23:14:05,0
0,2013-07-02 00:14:15
2013-07-02 07:23:10,0
0,2013-07-02 07:24:16
2013-07-02 07:28:17,0
0,2013-07-02 07:52:39
2013-07-02 08:13:31,0
0,2013-07-02 08:37:19
2013-07-02 08:35:46,0
2013-07-02 08:42:12,0
0,2013-07-02 10:21:50
0,2013-07-02 11:06:52
0,2013-07-02 10:50:08
2013-07-02 10:49:45,0
2013-07-02 11:03:07,0
2013-07-02 11:05:03,0
2013-07-02 11:16:37,0
0,2013-07-02 13:12:02
0,2013-07-02 13:10:55
0,2013-07-02 13:27:17
2013-07-02 13:20:11,0
2013-07-02 14:12:09,0
0,2013-07-02 14:49:17
0,2013-07-02 15:19:22
2013-07-02 14:37:04,0
0,2013-07-02 15:27:11
2013-07-02 15:13:53,0
0,2013-07-02 15:43:39
2013-07-02 15:24:21,0
2013-07-02 15:29:18,0
2013-07-02 15:32:09,0
0,2013-07-02 16:15:19
0,2013-07-02 16:56:24
2013-07-02 16:36:52,0
2013-07-02 16:43:30,0
2013-07-02 16:46:00,0
0,2013-07-02 18:38:19
0,2013-07-02 18:31:01
2013-07-02 18:09:30,0
0,2013-07-02 18:30:36
0,2013-07-02 18:48:05
0,2013-07-02 18:37:42
2013-07-02 18:44:31,0
0,2013-07-02 19:04:05
2013-07-02 19:05:35,0
0,2013-07-02 19:42:03
0,2013-07-02 20:32:43
0,2013-07-02 19:43:48
2013-07-02 19:41:14,0
0,2013-07-02 19:51:58
0,2013-07-02 20:18:34
2013-07-02 20:09:38,0
2013-07-02 20:29:41,0
0,2013-07-02 21:11:10
2013-07-02 20:49:31,0
0,2013-07-02 20:57:00
2013-07-02 21:16:38,0
0,2013-07-02 21:19:09
2013-07-02 21:17:23,0
0,2013-07-02 21:19:35
0,2013-07-02 21:48:37
0,2013-07-02 23:40:59
2013-07-02 23:50:46,0
0,2013-07-02 23:52:06
2013-07-03 00:26:17,0
0,2013-07-03 01:42:05
2013-07-03 01:44:43,0
0,2013-07-03 02:21:54
2013-07-03 02:22:39,0
0,2013-07-03 02:46:18
2013-07-03 02:47:42,0
2013-07-03 03:02:44,0
0,2013-07-03 03:03:44
2013-07-03 03:07:31,0
2013-07-03 03:41:57,0
2013-07-03 03:42:34,0
2013-07-03 07:26:53,0
2013-07-03 07:40:10,0
2013-07-03 08:02:54,0
0,2013-07-03 08:40:41
2013-07-03 08:19:54,0
2013-07-03 08:39:43,0
0,2013-07-03 09:13:11
0,2013-07-03 09:20:09
0,2013-07-03 09:21:20
0,2013-07-03 09:56:38
2013-07-03 09:42:08,0
2013-07-03 09:43:59,0
2013-07-03 10:10:43,0
2013-07-03 10:11:30,0
0,2013-07-03 11:19:30
0,2013-07-03 11:38:53
0,2013-07-03 11:38:50
0,2013-07-03 11:39:03
0,2013-07-03 11:51:21
0,2013-07-03 12:25:53
0,2013-07-03 13:06:12
2013-07-03 13:03:52,0
0,2013-07-03 14:20:29
2013-07-03 13:05:45,0
0,2013-07-03 14:19:51
2013-07-03 13:06:11,0
0,2013-07-03 14:19:56
2013-07-03 13:09:34,0
2013-07-03 13:13:07,0
0,2013-07-03 14:38:19
0,2013-07-03 14:35:56
0,2013-07-03 14:36:23
0,2013-07-03 14:36:22
0,2013-07-03 16:19:54
0,2013-07-03 16:17:37
0,2013-07-03 17:03:34
2013-07-03 16:37:42,0
0,2013-07-03 17:13:51
2013-07-03 16:57:28,0
2013-07-03 17:07:52,0
0,2013-07-03 17:50:31
0,2013-07-03 17:32:04
0,2013-07-03 17:32:51
0,2013-07-03 18:01:12
2013-07-03 17:19:30,0
2013-07-03 17:19:50,0
0,2013-07-03 17:46:08
0,2013-07-03 17:45:59
0,2013-07-03 18:04:15
0,2013-07-03 19:05:32
2013-07-03 18:49:14,0
2013-07-03 18:56:24,0
0,2013-07-03 19:22:45
0,2013-07-03 21:08:36
2013-07-03 21:05:40,0
0,2013-07-03 21:38:19
0,2013-07-03 21:39:38
2013-07-03 21:37:38,0
2013-07-03 21:37:46,0
2013-07-03 22:00:39,0
2013-07-03 22:09:47,0
0,2013-07-03 22:27:10
0,2013-07-03 22:27:17
2013-07-03 22:42:33,0
0,2013-07-03 23:44:39
0,2013-07-03 23:43:46
2013-07-03 23:44:02,0
0,2013-07-04 00:07:40
2013-07-04 00:06:53,0
2013-07-04 01:27:51,0
0,2013-07-04 01:38:17
2013-07-04 01:29:16,0
2013-07-04 09:55:37,0
0,2013-07-04 13:00:02
0,2013-07-04 13:00:00
2013-07-04 11:18:06,0
2013-07-04 11:32:14,0
0,2013-07-04 11:38:54
0,2013-07-04 11:37:57
0,2013-07-04 12:04:18
0,2013-07-04 12:21:24
2013-07-04 12:19:35,0
0,2013-07-04 12:31:25
2013-07-04 12:36:58,0
0,2013-07-04 12:54:06
0,2013-07-04 12:54:23
0,2013-07-04 13:06:57
0,2013-07-04 13:40:58
0,2013-07-04 13:41:02
0,2013-07-04 13:37:18
0,2013-07-04 13:37:21
2013-07-04 13:25:11,0
2013-07-04 13:35:18,0
2013-07-04 13:35:43,0
2013-07-04 13:35:46,0
0,2013-07-04 14:23:26
0,2013-07-04 14:40:11
0,2013-07-04 14:41:10
0,2013-07-04 14:24:10
2013-07-04 14:22:22,0
2013-07-04 14:23:12,0
2013-07-04 14:32:29,0
2013-07-04 14:33:46,0
2013-07-04 14:39:47,0
0,2013-07-04 15:56:52
0,2013-07-04 15:31:44
0,2013-07-04 16:01:42
0,2013-07-04 16:01:53
2013-07-04 15:56:29,0
0,2013-07-04 17:28:24
2013-07-04 15:57:00,0
2013-07-04 15:59:27,0
0,2013-07-04 17:28:27
0,2013-07-04 16:23:50
2013-07-04 16:20:12,0
2013-07-04 16:22:12,0
2013-07-04 16:22:36,0
0,2013-07-04 16:59:23
0,2013-07-04 16:45:35
0,2013-07-04 16:48:58
2013-07-04 16:33:08,0
2013-07-04 16:34:21,0
2013-07-04 16:34:43,0
2013-07-04 16:35:52,0
2013-07-04 16:35:57,0
2013-07-04 16:36:19,0
0,2013-07-04 17:05:21
2013-07-04 16:47:18,0
0,2013-07-04 17:08:27
0,2013-07-04 17:07:32
0,2013-07-04 17:32:28
2013-07-04 17:01:05,0
2013-07-04 17:01:19,0
2013-07-04 17:01:27,0
0,2013-07-04 17:33:49
0,2013-07-04 17:30:48
0,2013-07-04 17:39:47
0,2013-07-04 17:39:40
0,2013-07-04 17:25:35
0,2013-07-04 17:44:37
2013-07-04 17:33:17,0
0,2013-07-04 17:59:08
0,2013-07-04 17:59:36
0,2013-07-04 18:09:19
0,2013-07-04 18:08:59
2013-07-04 17:44:11,0
2013-07-04 17:44:27,0
2013-07-04 17:49:38,0
2013-07-04 17:51:53,0
0,2013-07-04 20:02:43
0,2013-07-04 20:02:25
2013-07-04 17:52:59,0
2013-07-04 18:06:59,0
2013-07-04 18:08:09,0
0,2013-07-04 18:44:46
2013-07-04 18:11:58,0
0,2013-07-04 18:38:21
0,2013-07-04 18:38:11
0,2013-07-04 19:05:59
0,2013-07-04 19:12:46
2013-07-04 19:05:06,0
2013-07-04 19:05:37,0
0,2013-07-04 19:26:25
2013-07-04 19:20:58,0
2013-07-04 19:46:09,0
2013-07-04 19:47:43,0
0,2013-07-04 20:38:49
2013-07-04 20:21:06,0
0,2013-07-04 22:22:36
0,2013-07-04 22:04:47
2013-07-04 22:03:35,0
2013-07-04 22:19:55,0
0,2013-07-04 23:04:17
2013-07-04 22:54:13,0
0,2013-07-04 23:01:50
2013-07-04 23:27:42,0
2013-07-04 23:28:14,0
0,2013-07-05 00:05:07
0,2013-07-05 00:33:18
2013-07-05 03:04:18,0
2013-07-05 07:10:16,0
2013-07-05 07:37:06,0
0,2013-07-05 08:16:00
2013-07-05 08:16:05,0
0,2013-07-05 08:41:03
2013-07-05 08:28:24,0
2013-07-05 08:28:31,0
2013-07-05 09:32:02,0
0,2013-07-05 10:03:39
0,2013-07-05 10:11:08
2013-07-05 10:16:45,0
0,2013-07-05 11:19:36
0,2013-07-05 11:35:08
2013-07-05 11:27:30,0
0,2013-07-05 12:12:06
0,2013-07-05 12:27:42
2013-07-05 12:22:18,0
2013-07-05 12:22:33,0
2013-07-05 12:34:29,0
0,2013-07-05 13:05:14
0,2013-07-05 13:16:30
0,2013-07-05 13:15:58
2013-07-05 12:58:02,0
2013-07-05 13:03:41,0
2013-07-05 13:14:28,0
0,2013-07-05 13:54:21
2013-07-05 13:46:13,0
2013-07-05 13:46:29,0
0,2013-07-05 14:11:29
0,2013-07-05 14:11:11
0,2013-07-05 14:15:41
0,2013-07-05 14:31:56
0,2013-07-05 14:32:26
0,2013-07-05 14:31:45
0,2013-07-05 14:26:09
0,2013-07-05 14:26:02
0,2013-07-05 14:14:14
2013-07-05 14:12:57,0
2013-07-05 14:13:59,0
0,2013-07-05 14:59:08
2013-07-05 14:27:35,0
2013-07-05 14:27:37,0
0,2013-07-05 14:56:31
2013-07-05 15:17:21,0
0,2013-07-05 16:06:29
0,2013-07-05 16:09:30
2013-07-05 15:50:59,0
2013-07-05 15:51:00,0
2013-07-05 15:51:27,0
0,2013-07-05 16:17:22
2013-07-05 15:55:38,0
0,2013-07-05 16:37:29
2013-07-05 16:11:45,0
2013-07-05 16:14:54,0
2013-07-05 16:17:50,0
2013-07-05 16:22:55,0
2013-07-05 16:23:24,0
2013-07-05 16:24:06,0
0,2013-07-05 16:46:10
2013-07-05 16:30:43,0
0,2013-07-05 16:48:48
0,2013-07-05 16:48:58
0,2013-07-05 16:57:16
0,2013-07-05 16:57:00
0,2013-07-05 17:44:55
2013-07-05 17:15:53,0
2013-07-05 17:21:10,0
0,2013-07-05 17:46:06
0,2013-07-05 18:03:25
0,2013-07-05 18:03:49
0,2013-07-05 18:10:31
0,2013-07-05 18:10:36
2013-07-05 17:37:26,0
0,2013-07-05 18:14:33
0,2013-07-05 18:13:23
0,2013-07-05 18:07:49
2013-07-05 17:56:05,0
2013-07-05 18:01:41,0
0,2013-07-05 18:09:14
0,2013-07-05 18:28:57
0,2013-07-05 18:29:44
0,2013-07-05 18:46:01
0,2013-07-05 19:17:28
0,2013-07-05 19:17:33
