arrivalTime,departureTime
2013-07-01 00:15:32,0
2013-07-01 05:41:28,0
0,2013-07-01 06:19:19
2013-07-01 06:41:14,0
2013-07-01 06:46:16,0
0,2013-07-01 07:58:26
0,2013-07-01 07:47:23
2013-07-01 07:41:14,0
2013-07-01 07:41:26,0
0,2013-07-01 07:58:46
0,2013-07-01 07:54:53
2013-07-01 08:01:44,0
2013-07-01 08:02:47,0
0,2013-07-01 08:37:19
2013-07-01 08:17:29,0
2013-07-01 08:25:54,0
0,2013-07-01 08:53:19
0,2013-07-01 08:38:09
2013-07-01 08:34:53,0
2013-07-01 08:35:02,0
0,2013-07-01 09:03:53
0,2013-07-01 08:54:28
2013-07-01 08:48:35,0
0,2013-07-01 09:25:18
2013-07-01 09:18:15,0
0,2013-07-01 09:42:50
2013-07-01 09:31:02,0
2013-07-01 09:33:31,0
2013-07-01 09:34:03,0
2013-07-01 09:34:55,0
2013-07-01 09:38:19,0
2013-07-01 09:43:05,0
0,2013-07-01 10:14:43
2013-07-01 10:18:25,0
0,2013-07-01 10:36:41
2013-07-01 10:30:39,0
0,2013-07-01 10:57:29
2013-07-01 11:49:51,0
0,2013-07-01 13:12:34
0,2013-07-01 13:27:14
2013-07-01 13:25:48,0
2013-07-01 13:49:44,0
2013-07-01 14:02:56,0
0,2013-07-01 15:11:47
2013-07-01 15:59:42,0
2013-07-01 16:08:37,0
2013-07-01 16:13:44,0
0,2013-07-01 16:47:02
2013-07-01 16:56:41,0
0,2013-07-01 17:25:08
2013-07-01 17:01:46,0
2013-07-01 17:03:13,0
2013-07-01 17:07:47,0
0,2013-07-01 17:19:33
2013-07-01 17:14:52,0
2013-07-01 17:20:06,0
2013-07-01 17:25:38,0
0,2013-07-01 18:08:54
2013-07-01 17:36:28,0
0,2013-07-01 17:45:47
0,2013-07-01 17:58:35
0,2013-07-01 18:56:04
0,2013-07-01 18:21:47
2013-07-01 17:56:05,0
2013-07-01 18:01:39,0
0,2013-07-01 18:42:13
0,2013-07-01 18:23:42
0,2013-07-01 18:55:03
2013-07-01 18:39:13,0
0,2013-07-01 19:09:37
0,2013-07-01 19:24:55
2013-07-01 18:50:34,0
0,2013-07-01 19:11:34
0,2013-07-01 19:27:14
0,2013-07-01 19:21:40
0,2013-07-01 19:22:51
2013-07-01 19:31:00,0
0,2013-07-01 20:21:47
0,2013-07-01 20:17:00
0,2013-07-01 19:59:53
0,2013-07-01 20:00:53
2013-07-01 19:58:49,0
0,2013-07-01 20:05:58
0,2013-07-01 20:20:33
0,2013-07-01 20:24:32
2013-07-01 20:24:41,0
2013-07-01 20:35:09,0
0,2013-07-01 21:09:31
0,2013-07-01 21:13:23
2013-07-01 20:48:11,0
0,2013-07-01 21:22:30
2013-07-01 21:18:28,0
2013-07-01 21:23:05,0
2013-07-01 21:23:12,0
0,2013-07-01 22:09:32
0,2013-07-01 22:00:31
2013-07-01 22:15:24,0
0,2013-07-01 22:43:14
0,2013-07-01 22:23:30
0,2013-07-01 23:00:54
2013-07-01 22:49:21,0
2013-07-01 22:51:31,0
0,2013-07-01 23:02:31
2013-07-01 22:58:27,0
2013-07-01 23:14:49,0
0,2013-07-01 23:35:12
0,2013-07-01 23:56:57
0,2013-07-02 00:27:11
2013-07-02 00:11:05,0
2013-07-02 00:20:50,0
0,2013-07-02 01:12:23
0,2013-07-02 02:27:32
0,2013-07-02 02:42:22
2013-07-02 02:47:44,0
0,2013-07-02 02:52:37
2013-07-02 05:34:32,0
0,2013-07-02 06:02:08
0,2013-07-02 06:07:03
0,2013-07-02 06:40:20
0,2013-07-02 06:42:44
0,2013-07-02 06:42:26
2013-07-02 06:49:38,0
0,2013-07-02 07:19:40
0,2013-07-02 07:24:43
2013-07-02 07:15:35,0
0,2013-07-02 07:48:52
0,2013-07-02 07:42:06
0,2013-07-02 07:44:16
2013-07-02 07:42:12,0
2013-07-02 08:00:49,0
2013-07-02 08:27:28,0
0,2013-07-02 08:36:50
2013-07-02 08:29:32,0
0,2013-07-02 09:03:16
2013-07-02 08:31:22,0
0,2013-07-02 08:57:24
2013-07-02 08:35:35,0
0,2013-07-02 09:01:12
0,2013-07-02 08:57:38
2013-07-02 08:56:53,0
0,2013-07-02 09:06:56
2013-07-02 09:05:12,0
0,2013-07-02 09:30:52
0,2013-07-02 09:25:48
2013-07-02 09:35:05,0
2013-07-02 09:35:21,0
2013-07-02 09:42:42,0
2013-07-02 09:49:01,0
0,2013-07-02 09:50:05
2013-07-02 09:50:41,0
2013-07-02 09:54:00,0
0,2013-07-02 10:13:10
0,2013-07-02 10:36:43
0,2013-07-02 10:35:10
2013-07-02 10:37:53,0
2013-07-02 10:44:08,0
0,2013-07-02 11:14:38
0,2013-07-02 11:30:21
2013-07-02 11:17:34,0
0,2013-07-02 11:29:37
0,2013-07-02 11:26:36
2013-07-02 11:33:19,0
2013-07-02 11:34:05,0
2013-07-02 11:43:50,0
0,2013-07-02 11:52:27
2013-07-02 12:23:00,0
0,2013-07-02 12:50:48
0,2013-07-02 12:57:14
2013-07-02 12:48:42,0
2013-07-02 13:13:26,0
0,2013-07-02 13:47:39
2013-07-02 13:32:44,0
2013-07-02 14:08:50,0
2013-07-02 14:08:56,0
0,2013-07-02 14:24:22
0,2013-07-02 14:27:38
2013-07-02 14:31:12,0
0,2013-07-02 14:35:59
0,2013-07-02 14:52:02
0,2013-07-02 14:52:06
0,2013-07-02 15:05:09
2013-07-02 15:05:46,0
2013-07-02 15:05:48,0
2013-07-02 15:16:15,0
0,2013-07-02 15:26:31
2013-07-02 15:33:18,0
0,2013-07-02 15:44:18
0,2013-07-02 15:55:31
0,2013-07-02 15:59:34
2013-07-02 15:58:04,0
2013-07-02 15:58:29,0
2013-07-02 15:58:57,0
0,2013-07-02 16:18:52
2013-07-02 16:10:56,0
2013-07-02 16:13:47,0
2013-07-02 16:14:14,0
2013-07-02 16:19:12,0
2013-07-02 16:23:22,0
0,2013-07-02 16:37:23
2013-07-02 16:26:33,0
2013-07-02 16:27:29,0
2013-07-02 16:29:32,0
2013-07-02 16:42:47,0
2013-07-02 17:01:01,0
2013-07-02 17:04:22,0
0,2013-07-02 18:47:04
2013-07-02 17:08:23,0
2013-07-02 17:12:14,0
0,2013-07-02 17:23:13
0,2013-07-02 17:21:07
0,2013-07-02 17:29:00
0,2013-07-02 18:10:23
0,2013-07-02 20:36:31
0,2013-07-02 17:51:34
2013-07-02 17:44:40,0
2013-07-02 17:49:51,0
0,2013-07-02 20:36:08
0,2013-07-02 18:06:43
0,2013-07-02 18:27:48
0,2013-07-02 18:17:38
2013-07-02 18:02:58,0
0,2013-07-02 18:20:23
2013-07-02 18:03:23,0
0,2013-07-02 18:26:05
0,2013-07-02 18:26:01
2013-07-02 18:08:33,0
2013-07-02 18:14:37,0
2013-07-02 18:16:38,0
2013-07-02 18:19:48,0
0,2013-07-02 18:54:00
0,2013-07-02 18:41:40
2013-07-02 18:21:09,0
0,2013-07-02 18:54:02
0,2013-07-02 18:38:29
2013-07-02 18:29:02,0
0,2013-07-02 18:42:37
2013-07-02 18:29:11,0
0,2013-07-02 18:42:34
2013-07-02 18:31:14,0
0,2013-07-02 19:06:42
2013-07-02 18:34:34,0
2013-07-02 18:36:58,0
0,2013-07-02 18:46:32
0,2013-07-02 18:57:50
0,2013-07-02 18:48:37
2013-07-02 18:42:45,0
0,2013-07-02 19:00:49
2013-07-02 18:47:20,0
0,2013-07-02 19:19:31
0,2013-07-02 18:56:21
0,2013-07-02 19:08:14
2013-07-02 18:55:47,0
0,2013-07-02 19:19:58
0,2013-07-02 19:16:30
0,2013-07-02 19:36:06
2013-07-02 19:08:01,0
2013-07-02 19:08:57,0
0,2013-07-02 19:11:45
0,2013-07-02 19:19:36
2013-07-02 19:14:38,0
0,2013-07-02 19:19:23
2013-07-02 19:18:05,0
2013-07-02 19:21:10,0
2013-07-02 19:23:13,0
2013-07-02 19:25:31,0
2013-07-02 19:29:19,0
2013-07-02 19:29:37,0
0,2013-07-02 19:57:21
0,2013-07-02 19:49:55
2013-07-02 19:43:58,0
2013-07-02 19:53:02,0
0,2013-07-02 20:18:31
0,2013-07-02 20:07:20
0,2013-07-02 21:06:29
2013-07-02 21:13:19,0
2013-07-02 21:28:05,0
0,2013-07-02 21:39:54
0,2013-07-02 21:59:53
0,2013-07-02 22:18:11
0,2013-07-02 22:48:33
0,2013-07-02 23:30:57
2013-07-02 23:59:55,0
0,2013-07-03 00:29:42
2013-07-03 05:29:42,0
2013-07-03 05:41:25,0
2013-07-03 05:48:58,0
0,2013-07-03 06:45:05
2013-07-03 07:04:18,0
0,2013-07-03 07:36:04
0,2013-07-03 07:45:33
0,2013-07-03 08:12:12
0,2013-07-03 08:30:26
0,2013-07-03 08:21:57
2013-07-03 08:26:04,0
2013-07-03 08:31:58,0
0,2013-07-03 09:07:37
0,2013-07-03 09:01:28
0,2013-07-03 09:15:57
0,2013-07-03 08:55:36
0,2013-07-03 09:01:54
2013-07-03 08:51:07,0
0,2013-07-03 09:10:05
0,2013-07-03 09:06:28
2013-07-03 09:00:54,0
0,2013-07-03 09:44:27
0,2013-07-03 10:04:09
2013-07-03 09:12:09,0
2013-07-03 09:13:47,0
2013-07-03 09:13:52,0
0,2013-07-03 09:47:41
2013-07-03 09:48:13,0
0,2013-07-03 09:54:46
2013-07-03 09:49:52,0
2013-07-03 09:51:11,0
0,2013-07-03 10:07:15
0,2013-07-03 10:17:56
2013-07-03 10:03:27,0
2013-07-03 10:05:00,0
2013-07-03 10:12:42,0
2013-07-03 10:17:57,0
2013-07-03 10:27:38,0
2013-07-03 10:27:58,0
0,2013-07-03 10:45:59
0,2013-07-03 11:09:29
2013-07-03 10:47:17,0
2013-07-03 10:55:20,0
2013-07-03 10:55:32,0
0,2013-07-03 11:01:05
0,2013-07-03 12:02:17
0,2013-07-03 12:17:18
2013-07-03 12:17:19,0
2013-07-03 12:18:52,0
0,2013-07-03 12:44:44
0,2013-07-03 12:49:10
2013-07-03 12:44:14,0
0,2013-07-03 13:00:04
0,2013-07-03 12:59:34
0,2013-07-03 13:13:17
0,2013-07-03 13:10:50
0,2013-07-03 13:31:11
2013-07-03 13:08:01,0
0,2013-07-03 13:19:12
0,2013-07-03 13:30:33
2013-07-03 13:23:24,0
2013-07-03 13:41:05,0
2013-07-03 13:45:09,0
2013-07-03 13:46:25,0
0,2013-07-03 13:59:51
2013-07-03 13:52:10,0
2013-07-03 13:52:16,0
0,2013-07-03 13:53:50
2013-07-03 13:56:09,0
0,2013-07-03 14:01:18
2013-07-03 14:10:40,0
0,2013-07-03 14:30:34
2013-07-03 14:15:23,0
0,2013-07-03 14:20:55
2013-07-03 14:22:57,0
0,2013-07-03 14:28:25
2013-07-03 14:31:36,0
0,2013-07-03 14:36:47
2013-07-03 15:10:28,0
0,2013-07-03 15:40:25
0,2013-07-03 15:41:32
0,2013-07-03 16:20:27
0,2013-07-03 16:16:22
0,2013-07-03 16:00:50
2013-07-03 15:59:19,0
0,2013-07-03 16:38:27
0,2013-07-03 16:47:00
0,2013-07-03 16:46:56
2013-07-03 16:28:49,0
0,2013-07-03 16:39:50
2013-07-03 16:36:43,0
0,2013-07-03 16:43:59
2013-07-03 16:45:35,0
0,2013-07-03 16:52:03
2013-07-03 16:54:47,0
2013-07-03 17:10:11,0
0,2013-07-03 17:41:27
2013-07-03 17:12:04,0
0,2013-07-03 17:32:52
2013-07-03 17:18:05,0
2013-07-03 17:30:37,0
2013-07-03 17:31:35,0
2013-07-03 17:39:43,0
2013-07-03 17:57:04,0
0,2013-07-03 18:23:32
0,2013-07-03 18:13:13
2013-07-03 18:21:36,0
0,2013-07-03 19:10:03
2013-07-03 18:25:42,0
0,2013-07-03 18:34:46
0,2013-07-03 18:55:30
2013-07-03 18:29:44,0
2013-07-03 18:38:34,0
0,2013-07-03 19:09:05
0,2013-07-03 18:55:53
0,2013-07-03 18:54:16
0,2013-07-03 19:11:12
2013-07-03 19:10:57,0
0,2013-07-03 19:56:22
2013-07-03 19:57:12,0
2013-07-03 19:59:21,0
0,2013-07-03 20:18:46
2013-07-03 20:00:46,0
2013-07-03 20:04:00,0
2013-07-03 20:04:58,0
2013-07-03 20:12:35,0
0,2013-07-03 21:04:40
0,2013-07-03 21:11:46
2013-07-03 21:11:30,0
0,2013-07-03 21:16:14
2013-07-03 21:31:43,0
0,2013-07-03 21:36:01
0,2013-07-03 22:07:10
2013-07-03 22:03:32,0
0,2013-07-03 22:59:23
2013-07-04 00:03:40,0
2013-07-04 00:04:11,0
0,2013-07-04 00:46:31
2013-07-04 01:49:34,0
0,2013-07-04 03:49:10
2013-07-04 05:13:44,0
2013-07-04 08:55:53,0
0,2013-07-04 09:44:05
0,2013-07-04 09:56:24
2013-07-04 10:14:19,0
2013-07-04 10:34:34,0
0,2013-07-04 11:09:40
0,2013-07-04 11:09:46
2013-07-04 10:57:11,0
2013-07-04 10:57:36,0
2013-07-04 11:43:52,0
0,2013-07-04 12:21:31
2013-07-04 11:58:49,0
2013-07-04 12:00:31,0
2013-07-04 12:02:55,0
0,2013-07-04 12:04:40
0,2013-07-04 12:24:22
0,2013-07-04 12:24:54
0,2013-07-04 13:08:36
2013-07-04 12:32:41,0
0,2013-07-04 12:50:04
0,2013-07-04 13:11:55
0,2013-07-04 13:17:08
0,2013-07-04 13:17:26
2013-07-04 13:11:17,0
2013-07-04 13:22:40,0
0,2013-07-04 13:34:59
2013-07-04 13:35:47,0
2013-07-04 13:36:19,0
0,2013-07-04 14:09:49
2013-07-04 14:00:33,0
2013-07-04 14:15:33,0
2013-07-04 14:16:04,0
0,2013-07-04 14:51:13
0,2013-07-04 14:51:22
0,2013-07-04 14:51:15
0,2013-07-04 14:51:08
2013-07-04 14:27:26,0
0,2013-07-04 14:51:17
0,2013-07-04 15:34:18
0,2013-07-04 15:27:57
2013-07-04 15:04:31,0
0,2013-07-04 15:47:48
2013-07-04 15:28:26,0
2013-07-04 15:45:07,0
2013-07-04 15:48:09,0
0,2013-07-04 16:27:07
0,2013-07-04 16:33:55
0,2013-07-04 16:29:31
0,2013-07-04 16:29:13
2013-07-04 16:20:36,0
0,2013-07-04 16:23:40
2013-07-04 16:32:13,0
2013-07-04 16:32:15,0
0,2013-07-04 17:07:31
2013-07-04 16:39:23,0
0,2013-07-04 17:07:06
0,2013-07-04 17:17:00
0,2013-07-04 17:00:50
2013-07-04 16:56:01,0
0,2013-07-04 17:18:45
2013-07-04 17:10:19,0
0,2013-07-04 17:36:07
0,2013-07-04 17:36:18
2013-07-04 17:17:57,0
2013-07-04 17:24:54,0
2013-07-04 17:27:19,0
0,2013-07-04 17:45:16
0,2013-07-04 17:55:56
0,2013-07-04 17:56:12
0,2013-07-04 17:49:44
0,2013-07-04 17:49:57
0,2013-07-04 17:55:43
0,2013-07-04 17:42:50
0,2013-07-04 17:47:02
0,2013-07-04 17:46:59
0,2013-07-04 17:46:34
0,2013-07-04 18:15:14
0,2013-07-04 18:15:12
0,2013-07-04 19:17:36
0,2013-07-04 18:25:40
2013-07-04 18:28:48,0
2013-07-04 18:29:37,0
0,2013-07-04 19:12:03
0,2013-07-04 19:11:34
0,2013-07-04 19:11:22
0,2013-07-04 19:51:13
0,2013-07-04 19:51:04
0,2013-07-04 19:51:45
2013-07-04 19:23:03,0
2013-07-04 19:42:23,0
2013-07-04 19:42:26,0
2013-07-04 19:46:42,0
2013-07-04 19:54:54,0
2013-07-04 19:55:26,0
2013-07-04 20:09:04,0
2013-07-04 20:31:58,0
0,2013-07-04 20:48:45
