arrivalTime,departureTime
0,2013-07-01 00:50:27
2013-07-01 01:58:29,0
0,2013-07-01 03:22:07
0,2013-07-01 03:17:06
0,2013-07-01 03:22:29
0,2013-07-01 03:17:29
2013-07-01 03:24:07,0
2013-07-01 03:25:51,0
2013-07-01 03:26:09,0
2013-07-01 03:26:25,0
0,2013-07-01 04:41:07
2013-07-01 05:15:19,0
0,2013-07-01 07:06:01
2013-07-01 06:56:03,0
2013-07-01 07:09:07,0
2013-07-01 07:16:38,0
0,2013-07-01 07:34:15
2013-07-01 07:31:41,0
0,2013-07-01 07:46:36
0,2013-07-01 07:59:08
2013-07-01 08:07:10,0
2013-07-01 08:10:37,0
2013-07-01 08:11:34,0
2013-07-01 08:15:08,0
2013-07-01 08:22:26,0
0,2013-07-01 08:31:32
0,2013-07-01 08:41:26
0,2013-07-01 09:02:46
2013-07-01 08:40:54,0
0,2013-07-01 09:07:40
0,2013-07-01 08:45:34
2013-07-01 08:47:50,0
0,2013-07-01 09:04:08
2013-07-01 08:51:17,0
2013-07-01 08:53:27,0
2013-07-01 08:54:08,0
0,2013-07-01 13:09:50
2013-07-01 09:07:58,0
0,2013-07-01 09:17:08
2013-07-01 09:21:26,0
0,2013-07-01 09:30:52
2013-07-01 09:25:37,0
0,2013-07-01 09:45:15
2013-07-01 09:32:47,0
2013-07-01 09:32:51,0
2013-07-01 09:37:44,0
0,2013-07-01 10:04:41
0,2013-07-01 10:03:06
0,2013-07-01 10:15:26
2013-07-01 10:27:12,0
2013-07-01 11:30:22,0
0,2013-07-01 11:44:29
2013-07-01 12:33:09,0
0,2013-07-01 12:53:38
0,2013-07-01 12:45:43
0,2013-07-01 12:48:53
2013-07-01 12:50:05,0
2013-07-01 12:50:22,0
0,2013-07-01 12:56:41
2013-07-01 12:59:14,0
2013-07-01 12:59:34,0
0,2013-07-01 13:10:57
0,2013-07-01 13:11:27
0,2013-07-01 13:08:21
2013-07-01 13:03:05,0
0,2013-07-01 13:22:50
0,2013-07-01 13:25:38
2013-07-01 13:17:34,0
2013-07-01 13:21:18,0
0,2013-07-01 13:57:05
2013-07-01 13:39:09,0
0,2013-07-01 13:48:09
2013-07-01 13:45:57,0
0,2013-07-01 13:54:47
0,2013-07-01 14:31:46
2013-07-01 14:23:59,0
2013-07-01 14:24:39,0
2013-07-01 14:29:24,0
2013-07-01 14:39:35,0
0,2013-07-01 15:23:00
2013-07-01 15:18:46,0
0,2013-07-01 15:36:14
2013-07-01 15:30:16,0
2013-07-01 15:30:46,0
2013-07-01 15:33:04,0
2013-07-01 15:39:31,0
0,2013-07-01 15:59:07
0,2013-07-01 16:17:02
2013-07-01 16:05:37,0
0,2013-07-01 16:21:47
2013-07-01 16:20:38,0
2013-07-01 16:30:58,0
0,2013-07-01 16:45:57
0,2013-07-01 16:56:12
2013-07-01 16:56:43,0
2013-07-01 17:00:24,0
2013-07-01 17:01:40,0
0,2013-07-01 17:06:07
2013-07-01 17:06:05,0
2013-07-01 17:06:45,0
2013-07-01 17:09:25,0
0,2013-07-01 17:24:47
0,2013-07-01 17:21:40
0,2013-07-01 17:30:41
2013-07-01 17:26:26,0
0,2013-07-01 17:39:08
2013-07-01 17:29:13,0
0,2013-07-01 17:41:30
0,2013-07-01 18:05:34
0,2013-07-01 18:15:55
0,2013-07-01 18:25:56
0,2013-07-01 18:31:03
0,2013-07-01 18:30:50
0,2013-07-01 18:32:13
0,2013-07-01 18:37:50
2013-07-01 18:27:59,0
0,2013-07-01 18:48:25
0,2013-07-01 18:45:32
2013-07-01 18:34:08,0
2013-07-01 18:36:09,0
2013-07-01 18:38:32,0
2013-07-01 18:38:47,0
2013-07-01 18:39:40,0
2013-07-01 18:40:28,0
2013-07-01 18:41:05,0
2013-07-01 18:44:20,0
2013-07-01 18:44:55,0
2013-07-01 18:44:56,0
0,2013-07-01 19:26:08
2013-07-01 18:53:56,0
0,2013-07-01 19:03:18
0,2013-07-01 19:27:11
0,2013-07-01 19:09:44
2013-07-01 19:01:41,0
0,2013-07-01 19:15:30
2013-07-01 19:03:32,0
0,2013-07-01 19:27:02
2013-07-01 19:07:05,0
2013-07-01 19:08:21,0
2013-07-01 19:08:58,0
0,2013-07-01 19:30:44
2013-07-01 19:11:48,0
2013-07-01 19:17:26,0
0,2013-07-01 19:24:06
0,2013-07-01 19:57:26
2013-07-01 19:33:31,0
2013-07-01 19:34:32,0
2013-07-01 19:37:07,0
2013-07-01 19:37:18,0
2013-07-01 19:39:00,0
0,2013-07-01 19:57:05
0,2013-07-01 19:45:41
0,2013-07-01 19:50:05
2013-07-01 19:42:04,0
2013-07-01 19:42:08,0
2013-07-01 19:45:22,0
2013-07-01 19:47:18,0
0,2013-07-01 20:07:02
2013-07-01 19:50:17,0
2013-07-01 19:52:26,0
2013-07-01 19:53:45,0
2013-07-01 19:57:59,0
2013-07-01 20:00:40,0
2013-07-01 20:08:34,0
0,2013-07-01 20:14:15
2013-07-01 20:15:18,0
0,2013-07-01 20:28:02
2013-07-01 20:18:55,0
0,2013-07-01 20:41:59
2013-07-01 20:22:17,0
0,2013-07-01 20:34:46
0,2013-07-01 20:38:17
0,2013-07-01 20:45:19
2013-07-01 20:40:44,0
2013-07-01 20:40:44,0
0,2013-07-01 20:47:11
2013-07-01 20:44:00,0
0,2013-07-01 21:13:24
0,2013-07-01 21:00:09
0,2013-07-01 21:00:30
2013-07-01 21:02:46,0
2013-07-01 21:07:41,0
2013-07-01 21:17:52,0
2013-07-01 21:18:09,0
0,2013-07-01 21:47:57
0,2013-07-01 21:49:42
