arrivalTime,departureTime
2013-07-01 00:30:03,0
2013-07-01 00:41:03,0
0,2013-07-01 06:26:25
0,2013-07-01 06:59:33
0,2013-07-01 07:07:01
0,2013-07-01 07:58:00
0,2013-07-01 07:54:47
2013-07-01 07:30:26,0
2013-07-01 07:30:32,0
0,2013-07-01 07:49:54
0,2013-07-01 07:54:05
2013-07-01 07:49:12,0
2013-07-01 07:49:51,0
0,2013-07-01 08:02:24
2013-07-01 08:03:44,0
0,2013-07-01 08:13:01
0,2013-07-01 08:17:09
2013-07-01 08:09:43,0
0,2013-07-01 08:23:29
0,2013-07-01 08:23:23
0,2013-07-01 08:42:49
2013-07-01 08:14:50,0
0,2013-07-01 08:25:57
0,2013-07-01 08:33:03
0,2013-07-01 08:40:24
0,2013-07-01 08:41:27
0,2013-07-01 08:41:32
0,2013-07-01 08:41:54
0,2013-07-01 08:59:42
2013-07-01 08:42:31,0
0,2013-07-01 08:51:01
0,2013-07-01 08:52:30
0,2013-07-01 09:04:06
0,2013-07-01 09:02:46
0,2013-07-01 08:59:35
0,2013-07-01 08:58:42
2013-07-01 08:56:14,0
0,2013-07-01 09:11:29
2013-07-01 08:58:01,0
0,2013-07-01 09:03:31
0,2013-07-01 09:05:45
2013-07-01 08:59:42,0
0,2013-07-01 09:25:30
2013-07-01 09:24:25,0
0,2013-07-01 09:41:06
0,2013-07-01 12:24:45
2013-07-01 09:38:53,0
0,2013-07-01 10:44:18
2013-07-01 10:43:53,0
2013-07-01 10:49:54,0
0,2013-07-01 10:59:56
2013-07-01 11:53:41,0
0,2013-07-01 12:06:34
0,2013-07-01 13:32:02
2013-07-01 12:24:06,0
0,2013-07-01 12:57:04
2013-07-01 12:48:50,0
2013-07-01 12:54:29,0
0,2013-07-01 13:21:45
0,2013-07-01 13:24:32
2013-07-01 13:32:06,0
2013-07-01 13:36:01,0
0,2013-07-01 13:50:18
2013-07-01 13:46:27,0
2013-07-01 13:46:41,0
0,2013-07-01 14:11:32
2013-07-01 14:02:25,0
2013-07-01 14:06:03,0
0,2013-07-01 14:16:17
0,2013-07-01 14:18:15
2013-07-01 14:17:58,0
0,2013-07-01 14:30:18
0,2013-07-01 14:30:04
2013-07-01 14:26:38,0
0,2013-07-01 14:44:04
2013-07-01 14:47:16,0
2013-07-01 14:52:37,0
2013-07-01 14:52:41,0
2013-07-01 14:52:43,0
0,2013-07-01 15:00:23
0,2013-07-01 15:00:37
2013-07-01 15:04:08,0
2013-07-01 15:08:25,0
2013-07-01 15:17:04,0
2013-07-01 15:17:57,0
0,2013-07-01 15:31:53
2013-07-01 15:24:10,0
2013-07-01 15:28:07,0
0,2013-07-01 15:37:40
2013-07-01 15:33:00,0
0,2013-07-01 15:42:37
0,2013-07-01 15:53:51
2013-07-01 15:46:40,0
2013-07-01 15:48:00,0
2013-07-01 15:48:47,0
2013-07-01 15:49:34,0
0,2013-07-01 16:13:29
0,2013-07-01 16:13:13
2013-07-01 15:55:42,0
2013-07-01 16:01:12,0
0,2013-07-01 16:13:48
2013-07-01 16:08:31,0
2013-07-01 16:09:19,0
2013-07-01 16:22:03,0
0,2013-07-01 16:28:01
2013-07-01 16:26:11,0
0,2013-07-01 16:43:31
2013-07-01 16:40:12,0
0,2013-07-01 16:49:10
0,2013-07-01 17:07:52
2013-07-01 16:46:16,0
2013-07-01 16:52:15,0
2013-07-01 16:54:03,0
2013-07-01 16:55:10,0
2013-07-01 17:00:27,0
0,2013-07-01 17:19:20
0,2013-07-01 17:19:01
0,2013-07-01 17:17:29
2013-07-01 17:09:45,0
0,2013-07-01 18:05:21
2013-07-01 17:11:47,0
0,2013-07-01 17:28:04
0,2013-07-01 17:30:33
0,2013-07-01 17:28:39
0,2013-07-01 17:36:49
