arrivalTime,departureTime
2013-07-01 07:02:08,0
2013-07-01 07:02:08,0
2013-07-01 07:02:23,0
2013-07-01 07:02:30,0
2013-07-01 07:03:47,0
2013-07-01 07:30:48,0
2013-07-01 07:31:17,0
0,2013-07-01 07:50:25
0,2013-07-01 09:35:16
0,2013-07-01 08:16:35
2013-07-01 08:01:32,0
0,2013-07-01 08:26:31
2013-07-01 08:23:56,0
0,2013-07-01 09:39:09
0,2013-07-01 09:34:50
2013-07-01 10:33:12,0
2013-07-01 10:56:40,0
2013-07-01 12:02:15,0
0,2013-07-01 14:31:08
0,2013-07-01 15:38:40
0,2013-07-01 15:38:39
2013-07-01 15:40:46,0
2013-07-01 15:49:11,0
2013-07-01 15:54:01,0
2013-07-01 15:54:04,0
0,2013-07-01 16:46:19
0,2013-07-01 17:05:54
2013-07-01 16:52:43,0
2013-07-01 16:53:43,0
2013-07-01 17:03:05,0
2013-07-01 17:04:08,0
0,2013-07-01 17:20:13
0,2013-07-01 17:23:48
0,2013-07-01 17:26:34
0,2013-07-01 17:48:30
2013-07-01 17:23:01,0
0,2013-07-01 17:30:23
0,2013-07-01 17:34:30
2013-07-01 17:27:07,0
0,2013-07-01 17:37:37
0,2013-07-01 17:48:13
0,2013-07-01 17:48:18
0,2013-07-01 17:37:52
0,2013-07-01 17:40:45
0,2013-07-01 18:02:54
0,2013-07-01 17:44:56
0,2013-07-01 17:54:47
0,2013-07-01 17:48:04
0,2013-07-01 17:54:51
2013-07-01 17:53:02,0
0,2013-07-01 18:12:25
2013-07-01 18:04:13,0
2013-07-01 18:05:33,0
0,2013-07-01 18:16:51
2013-07-01 18:06:39,0
0,2013-07-01 18:21:38
0,2013-07-01 18:43:44
0,2013-07-01 18:54:49
0,2013-07-01 18:30:33
2013-07-01 18:25:22,0
0,2013-07-01 18:48:40
0,2013-07-01 18:34:00
2013-07-01 18:34:46,0
2013-07-01 18:43:03,0
2013-07-01 18:54:11,0
2013-07-01 18:55:18,0
2013-07-01 19:07:09,0
2013-07-01 19:10:56,0
0,2013-07-01 19:35:22
0,2013-07-01 19:31:47
0,2013-07-01 19:48:21
2013-07-01 19:41:03,0
0,2013-07-01 20:18:38
2013-07-01 19:42:56,0
2013-07-01 20:09:30,0
0,2013-07-02 08:30:38
0,2013-07-01 21:11:14
0,2013-07-01 21:33:30
2013-07-01 22:32:13,0
0,2013-07-01 23:36:13
0,2013-07-02 00:06:07
2013-07-02 05:47:26,0
2013-07-02 06:48:29,0
2013-07-02 06:57:49,0
2013-07-02 06:57:52,0
2013-07-02 06:59:01,0
2013-07-02 06:59:22,0
2013-07-02 06:59:34,0
2013-07-02 07:00:25,0
2013-07-02 07:00:37,0
2013-07-02 07:30:58,0
2013-07-02 07:33:20,0
2013-07-02 07:34:05,0
0,2013-07-02 07:52:31
2013-07-02 07:43:16,0
2013-07-02 07:50:57,0
2013-07-02 07:51:03,0
0,2013-07-02 08:15:49
2013-07-02 07:58:28,0
2013-07-02 08:03:19,0
2013-07-02 08:03:47,0
2013-07-02 08:04:05,0
2013-07-02 08:04:08,0
2013-07-02 08:09:39,0
2013-07-02 08:12:22,0
2013-07-02 08:19:24,0
2013-07-02 08:19:40,0
0,2013-07-02 08:34:32
2013-07-02 08:22:34,0
2013-07-02 08:33:06,0
2013-07-02 08:33:11,0
2013-07-02 08:33:18,0
2013-07-02 08:33:23,0
2013-07-02 08:33:53,0
2013-07-02 08:34:05,0
2013-07-02 09:05:32,0
2013-07-02 09:05:35,0
2013-07-02 09:13:44,0
2013-07-02 09:52:17,0
2013-07-02 09:53:51,0
2013-07-02 09:59:19,0
2013-07-02 10:01:44,0
0,2013-07-02 10:27:31
0,2013-07-02 10:50:24
2013-07-02 10:48:00,0
2013-07-02 10:59:35,0
2013-07-02 10:59:39,0
2013-07-02 11:08:01,0
0,2013-07-02 12:00:19
2013-07-02 11:30:02,0
2013-07-02 11:32:04,0
0,2013-07-02 12:11:04
0,2013-07-02 12:20:20
2013-07-02 12:01:23,0
0,2013-07-02 12:36:23
2013-07-02 12:33:53,0
0,2013-07-02 12:50:44
0,2013-07-02 12:56:02
0,2013-07-02 12:50:20
0,2013-07-02 13:14:33
0,2013-07-02 13:34:46
2013-07-02 13:31:56,0
2013-07-02 13:37:49,0
2013-07-02 13:38:14,0
0,2013-07-02 14:25:38
0,2013-07-02 14:34:58
2013-07-02 14:25:51,0
2013-07-02 14:29:34,0
0,2013-07-02 14:44:56
2013-07-02 14:50:58,0
2013-07-02 14:54:43,0
2013-07-02 15:19:25,0
2013-07-02 15:20:26,0
2013-07-02 15:30:49,0
0,2013-07-02 15:42:34
0,2013-07-02 16:24:32
2013-07-02 15:46:40,0
2013-07-02 15:47:00,0
2013-07-02 15:48:09,0
0,2013-07-02 16:31:16
0,2013-07-02 16:30:39
0,2013-07-02 16:50:39
0,2013-07-02 16:50:46
0,2013-07-02 17:11:40
0,2013-07-02 16:36:46
0,2013-07-02 17:11:49
0,2013-07-02 16:40:34
0,2013-07-02 16:50:25
0,2013-07-02 16:50:25
0,2013-07-02 16:50:47
0,2013-07-02 16:50:11
0,2013-07-02 16:50:19
0,2013-07-02 16:53:55
2013-07-02 16:41:22,0
2013-07-02 16:44:15,0
2013-07-02 16:45:06,0
0,2013-07-02 16:54:18
0,2013-07-02 16:57:37
0,2013-07-02 17:09:34
0,2013-07-02 16:57:55
0,2013-07-02 17:14:56
2013-07-02 16:51:29,0
0,2013-07-02 17:04:18
2013-07-02 16:52:59,0
2013-07-02 16:53:21,0
2013-07-02 16:56:28,0
0,2013-07-02 17:05:30
0,2013-07-02 17:15:08
2013-07-02 17:00:52,0
2013-07-02 17:00:58,0
2013-07-02 17:01:32,0
0,2013-07-02 17:12:12
0,2013-07-02 17:17:44
0,2013-07-02 17:15:13
0,2013-07-02 17:17:08
0,2013-07-02 17:36:34
0,2013-07-02 17:36:45
2013-07-02 17:17:34,0
