arrivalTime,departureTime
2013-07-02 07:07:40,0
2013-07-02 09:39:11,0
0,2013-07-02 17:10:14
0,2013-07-02 18:15:32
2013-07-03 10:37:17,0
2013-07-03 12:38:32,0
0,2013-07-03 13:41:06
0,2013-07-03 18:09:02
0,2013-07-03 21:36:19
0,2013-07-04 18:48:21
0,2013-07-04 21:18:46
2013-07-05 13:59:15,0
0,2013-07-05 18:13:47
0,2013-07-05 18:28:30
0,2013-07-05 18:28:21
2013-07-05 19:33:32,0
2013-07-05 20:02:53,0
2013-07-05 20:03:05,0
0,2013-07-05 21:22:41
2013-07-08 09:41:41,0
2013-07-08 10:42:47,0
2013-07-08 11:00:33,0
0,2013-07-08 15:54:03
0,2013-07-08 17:32:45
0,2013-07-08 18:22:19
0,2013-07-08 18:34:32
2013-07-08 18:15:52,0
0,2013-07-08 19:58:55
0,2013-07-08 19:58:57
0,2013-07-08 23:00:39
2013-07-09 07:06:29,0
2013-07-09 08:46:24,0
2013-07-09 11:58:22,0
0,2013-07-09 17:42:51
0,2013-07-09 17:58:05
0,2013-07-09 18:31:04
0,2013-07-09 18:34:42
2013-07-10 11:33:08,0
2013-07-10 13:52:36,0
2013-07-10 14:18:09,0
0,2013-07-10 18:13:24
0,2013-07-10 18:46:36
2013-07-10 20:34:26,0
2013-07-11 08:46:29,0
0,2013-07-11 14:40:35
0,2013-07-11 14:47:18
0,2013-07-11 17:43:24
2013-07-11 18:27:46,0
0,2013-07-11 18:59:09
0,2013-07-12 16:34:36
0,2013-07-12 16:58:28
0,2013-07-12 17:06:00
0,2013-07-12 18:28:38
2013-07-12 18:26:59,0
0,2013-07-12 22:13:48
2013-07-15 07:06:20,0
0,2013-07-15 18:37:57
2013-07-16 06:55:04,0
2013-07-16 08:57:56,0
2013-07-16 09:06:53,0
2013-07-16 15:01:31,0
0,2013-07-16 18:01:33
0,2013-07-16 18:16:25
0,2013-07-16 18:27:46
0,2013-07-16 18:27:55
0,2013-07-16 19:11:31
2013-07-16 19:05:08,0
2013-07-16 22:53:46,0
2013-07-17 09:09:06,0
2013-07-17 09:23:59,0
0,2013-07-17 15:39:26
0,2013-07-17 17:25:09
0,2013-07-17 17:59:15
0,2013-07-17 18:34:08
0,2013-07-17 18:45:54
2013-07-17 19:18:36,0
0,2013-07-17 20:23:48
2013-07-17 20:25:02,0
2013-07-18 08:55:16,0
2013-07-18 09:04:27,0
0,2013-07-18 14:06:03
0,2013-07-18 16:29:37
2013-07-18 16:31:32,0
0,2013-07-18 17:51:14
0,2013-07-18 18:28:25
0,2013-07-18 18:47:59
2013-07-19 07:54:15,0
2013-07-19 10:04:58,0
0,2013-07-19 18:40:23
2013-07-19 18:30:01,0
0,2013-07-19 18:31:13
2013-07-19 18:31:47,0
2013-07-22 07:12:16,0
2013-07-22 09:48:23,0
2013-07-22 12:56:41,0
2013-07-22 15:51:42,0
0,2013-07-22 16:31:33
0,2013-07-22 18:15:45
0,2013-07-22 18:10:36
2013-07-22 18:04:06,0
0,2013-07-22 18:30:41
2013-07-22 18:16:30,0
2013-07-22 18:55:22,0
2013-07-22 20:48:57,0
0,2013-07-22 22:38:10
2013-07-23 08:19:11,0
2013-07-23 09:08:13,0
2013-07-23 10:54:19,0
0,2013-07-23 16:44:46
0,2013-07-23 16:43:59
2013-07-23 18:09:43,0
0,2013-07-23 18:40:15
0,2013-07-23 18:59:12
2013-07-24 07:08:55,0
2013-07-24 08:48:20,0
2013-07-24 09:19:17,0
2013-07-24 10:35:34,0
2013-07-24 14:35:15,0
2013-07-24 14:38:13,0
0,2013-07-24 16:44:39
0,2013-07-24 17:34:50
0,2013-07-24 18:28:18
0,2013-07-24 18:21:41
2013-07-24 18:26:45,0
0,2013-07-24 18:58:21
0,2013-07-24 18:55:06
2013-07-24 22:42:10,0
2013-07-25 07:07:53,0
2013-07-25 10:53:24,0
0,2013-07-25 16:44:50
0,2013-07-25 17:46:43
0,2013-07-25 19:12:24
2013-07-26 07:09:28,0
2013-07-26 08:36:06,0
2013-07-26 08:49:05,0
2013-07-26 13:23:05,0
0,2013-07-26 18:17:23
0,2013-07-26 18:34:10
2013-07-26 18:20:51,0
0,2013-07-26 18:59:22
2013-07-26 19:26:34,0
0,2013-07-26 22:42:13
0,2013-07-26 23:59:22
2013-07-29 07:06:52,0
2013-07-29 11:44:58,0
0,2013-07-29 17:36:40
0,2013-07-29 18:18:09
0,2013-07-29 18:22:55
0,2013-07-29 18:38:13
2013-07-29 19:22:46,0
0,2013-07-29 20:07:27
0,2013-07-29 20:07:21
2013-07-30 07:11:54,0
2013-07-30 09:10:03,0
2013-07-30 09:16:41,0
2013-07-30 13:14:56,0
0,2013-07-30 15:46:29
2013-07-30 15:47:37,0
0,2013-07-30 16:37:20
0,2013-07-30 18:32:34
0,2013-07-30 19:30:06
2013-07-31 07:09:45,0
2013-07-31 09:06:44,0
2013-07-31 10:40:31,0
2013-07-31 12:55:20,0
0,2013-07-31 14:30:28
2013-07-31 14:41:09,0
0,2013-07-31 17:03:37
0,2013-07-31 18:30:55
0,2013-07-31 18:21:50
0,2013-07-31 18:29:27
0,2013-07-31 18:47:00
0,2013-07-31 20:28:42
0,2013-07-31 20:28:38
0,2013-07-31 22:23:16
0,2013-07-31 23:29:02
2013-07-31 23:30:01,0
