arrivalTime,departureTime
2013-07-01 00:20:51,0
0,2013-07-01 08:26:30
0,2013-07-01 08:36:02
0,2013-07-01 08:44:27
2013-07-01 08:51:59,0
2013-07-01 08:58:22,0
0,2013-07-01 09:05:29
0,2013-07-01 09:07:55
0,2013-07-01 09:35:54
0,2013-07-01 09:33:09
2013-07-01 10:43:14,0
2013-07-01 11:30:44,0
0,2013-07-01 13:25:00
2013-07-01 13:59:19,0
2013-07-01 15:12:10,0
0,2013-07-01 15:55:43
2013-07-01 17:28:03,0
2013-07-01 17:31:37,0
2013-07-01 17:34:07,0
2013-07-01 17:36:48,0
0,2013-07-01 17:43:49
2013-07-01 17:49:00,0
0,2013-07-01 17:55:48
2013-07-01 17:56:50,0
0,2013-07-01 18:22:37
2013-07-01 18:24:22,0
0,2013-07-01 18:58:29
2013-07-01 19:00:07,0
0,2013-07-01 19:11:36
0,2013-07-01 19:17:41
2013-07-01 19:35:59,0
2013-07-01 19:37:30,0
0,2013-07-01 23:12:09
2013-07-02 01:37:01,0
0,2013-07-02 02:42:56
0,2013-07-02 02:41:24
2013-07-02 07:36:53,0
0,2013-07-02 07:44:42
0,2013-07-02 07:49:51
2013-07-02 07:54:53,0
0,2013-07-02 08:26:24
0,2013-07-02 08:41:22
0,2013-07-02 08:47:43
2013-07-02 08:53:03,0
0,2013-07-02 09:23:55
0,2013-07-02 09:16:01
2013-07-02 09:18:47,0
0,2013-07-02 09:53:06
0,2013-07-02 09:56:14
0,2013-07-02 10:30:06
0,2013-07-02 10:27:31
0,2013-07-02 10:39:05
2013-07-02 11:10:50,0
2013-07-02 11:37:22,0
2013-07-02 11:43:03,0
2013-07-02 11:54:20,0
0,2013-07-02 12:28:35
0,2013-07-02 12:47:16
0,2013-07-02 12:47:18
2013-07-02 12:40:31,0
0,2013-07-02 13:23:25
2013-07-02 13:18:01,0
0,2013-07-02 13:38:54
0,2013-07-02 14:01:19
0,2013-07-02 14:36:39
2013-07-02 14:51:43,0
2013-07-02 14:52:20,0
2013-07-02 14:58:29,0
0,2013-07-02 15:20:01
2013-07-02 15:50:17,0
2013-07-02 15:53:24,0
2013-07-02 17:32:48,0
0,2013-07-02 17:46:57
0,2013-07-02 17:55:44
2013-07-02 17:53:58,0
2013-07-02 17:54:16,0
2013-07-02 17:55:54,0
2013-07-02 18:01:03,0
2013-07-02 18:03:28,0
0,2013-07-02 18:17:57
2013-07-02 18:20:46,0
2013-07-02 18:25:44,0
2013-07-02 18:36:26,0
0,2013-07-02 18:42:53
2013-07-02 18:37:16,0
2013-07-02 18:43:45,0
0,2013-07-02 19:28:54
0,2013-07-02 19:24:33
0,2013-07-02 19:31:35
0,2013-07-02 20:03:06
2013-07-02 23:27:39,0
0,2013-07-03 03:14:37
2013-07-03 08:05:33,0
0,2013-07-03 08:44:00
2013-07-03 08:47:02,0
0,2013-07-03 09:00:34
0,2013-07-03 09:11:58
0,2013-07-03 10:10:42
0,2013-07-03 10:17:35
0,2013-07-03 10:50:33
0,2013-07-03 11:50:51
2013-07-03 11:49:26,0
2013-07-03 12:19:11,0
0,2013-07-03 12:57:58
0,2013-07-03 14:04:08
2013-07-03 13:26:59,0
0,2013-07-03 13:42:25
0,2013-07-03 13:53:30
0,2013-07-03 14:38:53
2013-07-03 15:58:48,0
2013-07-03 15:58:57,0
2013-07-03 16:21:54,0
2013-07-03 16:22:30,0
2013-07-03 16:57:16,0
0,2013-07-03 17:19:52
2013-07-03 17:06:26,0
2013-07-03 17:27:52,0
0,2013-07-03 17:35:07
0,2013-07-03 17:56:40
0,2013-07-03 17:56:49
2013-07-03 18:19:51,0
2013-07-03 18:20:55,0
2013-07-03 18:40:43,0
0,2013-07-03 19:53:39
2013-07-03 19:54:16,0
2013-07-03 20:16:51,0
0,2013-07-03 20:41:27
2013-07-03 21:13:19,0
2013-07-03 22:23:47,0
2013-07-04 08:21:29,0
2013-07-04 12:07:44,0
0,2013-07-04 12:46:45
0,2013-07-04 12:46:58
2013-07-04 14:44:50,0
2013-07-04 14:44:58,0
0,2013-07-04 15:39:25
0,2013-07-04 16:28:40
2013-07-04 16:43:13,0
2013-07-04 17:36:07,0
2013-07-04 18:20:14,0
0,2013-07-04 18:50:52
2013-07-04 19:02:14,0
0,2013-07-04 20:16:14
0,2013-07-04 21:05:08
0,2013-07-04 21:56:23
0,2013-07-04 21:56:32
0,2013-07-04 21:22:35
2013-07-04 21:24:28,0
2013-07-04 21:41:47,0
0,2013-07-04 22:22:29
0,2013-07-04 22:22:45
2013-07-04 22:42:41,0
0,2013-07-04 22:56:10
2013-07-04 23:37:03,0
2013-07-04 23:38:13,0
0,2013-07-05 04:34:50
0,2013-07-05 04:34:55
2013-07-05 04:24:38,0
2013-07-05 04:39:07,0
2013-07-05 04:39:48,0
2013-07-05 07:20:10,0
2013-07-05 07:57:10,0
2013-07-05 08:03:42,0
0,2013-07-05 09:40:01
2013-07-05 10:09:31,0
0,2013-07-05 11:58:25
0,2013-07-05 11:47:02
0,2013-07-05 11:57:03
2013-07-05 11:53:49,0
2013-07-05 11:54:12,0
2013-07-05 11:54:14,0
2013-07-05 11:54:39,0
2013-07-05 12:48:10,0
0,2013-07-05 13:15:17
2013-07-05 13:16:34,0
0,2013-07-05 14:37:41
0,2013-07-05 14:37:35
0,2013-07-05 15:37:21
2013-07-05 15:36:18,0
2013-07-05 15:40:29,0
2013-07-05 15:41:22,0
2013-07-05 16:16:32,0
2013-07-05 16:27:53,0
2013-07-05 17:34:00,0
2013-07-05 18:58:58,0
0,2013-07-05 20:29:13
2013-07-05 20:06:23,0
0,2013-07-05 20:23:16
2013-07-05 20:29:58,0
0,2013-07-08 04:06:01
2013-07-08 04:07:32,0
0,2013-07-08 04:09:32
0,2013-07-08 06:42:54
0,2013-07-08 06:57:54
2013-07-08 07:18:33,0
0,2013-07-08 07:28:50
2013-07-08 07:46:42,0
2013-07-08 07:51:25,0
0,2013-07-08 08:44:40
0,2013-07-08 09:04:20
0,2013-07-08 09:23:23
0,2013-07-08 09:15:06
0,2013-07-08 09:29:31
0,2013-07-08 09:23:10
0,2013-07-08 09:43:18
2013-07-08 10:20:09,0
2013-07-08 10:53:19,0
2013-07-08 11:10:54,0
2013-07-08 11:31:54,0
2013-07-08 11:32:26,0
2013-07-08 11:43:03,0
2013-07-08 11:49:14,0
0,2013-07-08 12:59:33
2013-07-08 13:12:45,0
0,2013-07-08 13:30:02
2013-07-08 13:34:09,0
0,2013-07-08 13:35:45
2013-07-08 13:37:12,0
2013-07-08 13:46:46,0
0,2013-07-08 14:03:44
0,2013-07-08 14:42:34
0,2013-07-08 14:38:22
0,2013-07-08 14:56:47
0,2013-07-08 15:23:23
0,2013-07-08 15:55:08
0,2013-07-08 15:55:02
2013-07-08 16:00:24,0
2013-07-08 16:03:35,0
2013-07-08 16:05:07,0
2013-07-08 16:25:19,0
2013-07-08 16:41:19,0
0,2013-07-08 17:19:18
0,2013-07-08 17:19:24
0,2013-07-08 17:20:02
0,2013-07-08 17:19:57
2013-07-08 17:20:17,0
2013-07-08 17:21:08,0
2013-07-08 17:25:33,0
2013-07-08 17:29:50,0
0,2013-07-08 17:41:50
2013-07-08 17:36:18,0
2013-07-08 18:08:48,0
2013-07-08 18:29:37,0
0,2013-07-08 19:05:46
0,2013-07-08 19:04:48
2013-07-08 18:50:08,0
2013-07-08 19:03:23,0
2013-07-08 19:06:56,0
2013-07-08 19:06:58,0
0,2013-07-08 19:53:23
2013-07-08 19:48:53,0
2013-07-08 19:49:38,0
2013-07-08 20:01:19,0
2013-07-08 20:26:15,0
2013-07-08 20:37:09,0
0,2013-07-08 21:12:12
0,2013-07-08 21:29:43
0,2013-07-08 22:28:24
2013-07-08 22:31:49,0
2013-07-08 23:26:09,0
0,2013-07-09 06:58:52
2013-07-09 06:58:02,0
0,2013-07-09 07:28:28
2013-07-09 07:34:08,0
0,2013-07-09 08:29:12
0,2013-07-09 08:28:18
0,2013-07-09 08:16:21
0,2013-07-09 09:03:50
2013-07-09 08:56:02,0
0,2013-07-09 09:23:19
0,2013-07-09 09:41:09
0,2013-07-09 09:25:20
0,2013-07-09 09:23:06
0,2013-07-09 09:34:56
0,2013-07-09 09:53:51
0,2013-07-09 09:49:52
2013-07-09 09:41:06,0
0,2013-07-09 09:58:38
0,2013-07-09 10:01:22
0,2013-07-09 10:20:09
0,2013-07-09 10:08:30
2013-07-09 10:26:55,0
2013-07-09 10:42:07,0
0,2013-07-09 10:56:03
0,2013-07-09 11:44:20
0,2013-07-09 11:50:55
0,2013-07-09 12:02:02
0,2013-07-09 11:40:25
0,2013-07-09 11:45:42
2013-07-09 11:41:50,0
2013-07-09 11:46:30,0
0,2013-07-09 12:06:04
2013-07-09 11:59:02,0
2013-07-09 12:02:55,0
0,2013-07-09 12:33:47
0,2013-07-09 12:59:00
2013-07-09 13:03:45,0
0,2013-07-09 13:25:28
0,2013-07-09 13:29:01
0,2013-07-09 13:58:15
2013-07-09 14:57:29,0
2013-07-09 15:15:21,0
0,2013-07-09 15:39:14
0,2013-07-09 15:39:09
2013-07-09 16:36:45,0
2013-07-09 16:52:50,0
2013-07-09 17:13:26,0
0,2013-07-09 17:31:21
2013-07-09 17:34:32,0
2013-07-09 17:34:49,0
0,2013-07-09 17:48:55
0,2013-07-09 17:59:41
2013-07-09 17:49:43,0
2013-07-09 18:17:35,0
2013-07-09 18:22:18,0
2013-07-09 18:24:09,0
2013-07-09 18:26:10,0
2013-07-09 18:28:46,0
2013-07-09 18:31:23,0
0,2013-07-09 18:47:46
2013-07-09 18:35:27,0
2013-07-09 18:40:51,0
2013-07-09 18:41:41,0
2013-07-09 18:44:34,0
2013-07-09 18:50:49,0
2013-07-09 18:50:56,0
2013-07-09 18:54:45,0
2013-07-09 18:57:44,0
2013-07-09 19:07:40,0
2013-07-09 19:09:01,0
2013-07-09 19:10:49,0
2013-07-09 19:11:30,0
2013-07-09 19:13:38,0
0,2013-07-09 20:01:11
2013-07-09 20:02:47,0
0,2013-07-09 21:39:55
0,2013-07-09 21:39:50
0,2013-07-09 21:39:07
2013-07-09 22:02:49,0
2013-07-09 22:21:01,0
2013-07-09 22:32:49,0
0,2013-07-10 05:45:47
2013-07-10 06:28:52,0
0,2013-07-10 06:53:19
0,2013-07-10 06:58:39
0,2013-07-10 07:23:38
2013-07-10 07:33:54,0
0,2013-07-10 08:17:48
2013-07-10 07:59:53,0
0,2013-07-10 08:32:58
0,2013-07-10 08:40:01
0,2013-07-10 08:50:20
2013-07-10 08:37:25,0
0,2013-07-10 09:32:28
0,2013-07-10 09:03:43
0,2013-07-10 09:28:07
