arrivalTime,departureTime
0,2013-07-01 06:43:28
2013-07-01 06:47:17,0
2013-07-01 08:24:54,0
2013-07-01 08:39:23,0
0,2013-07-01 09:00:48
2013-07-01 11:50:01,0
0,2013-07-01 12:51:21
0,2013-07-01 13:08:40
2013-07-01 13:12:52,0
2013-07-01 13:51:45,0
0,2013-07-01 16:04:40
2013-07-01 16:08:35,0
0,2013-07-01 17:26:18
0,2013-07-01 17:34:17
2013-07-01 17:39:12,0
0,2013-07-01 17:51:27
0,2013-07-01 18:30:11
0,2013-07-01 18:29:58
0,2013-07-01 18:11:36
2013-07-01 18:23:03,0
0,2013-07-01 19:13:15
0,2013-07-01 19:22:53
2013-07-01 19:27:17,0
0,2013-07-01 19:58:01
0,2013-07-01 20:56:05
2013-07-01 20:55:29,0
0,2013-07-01 23:24:14
0,2013-07-01 23:54:59
2013-07-01 23:59:26,0
2013-07-02 06:59:17,0
2013-07-02 07:35:40,0
2013-07-02 07:40:55,0
2013-07-02 08:09:53,0
0,2013-07-02 09:04:26
2013-07-02 09:06:28,0
0,2013-07-02 09:32:48
0,2013-07-02 09:56:17
2013-07-02 10:00:17,0
0,2013-07-02 17:30:59
0,2013-07-02 17:51:55
2013-07-02 17:32:29,0
0,2013-07-02 17:50:09
0,2013-07-02 18:11:04
2013-07-02 17:57:11,0
0,2013-07-02 18:34:44
0,2013-07-02 18:41:23
2013-07-02 18:40:01,0
2013-07-02 18:50:36,0
2013-07-02 19:00:40,0
2013-07-02 19:13:17,0
0,2013-07-02 20:52:02
2013-07-02 21:57:06,0
0,2013-07-02 22:46:18
2013-07-02 22:50:18,0
0,2013-07-02 23:22:01
2013-07-03 00:43:50,0
0,2013-07-03 04:44:46
0,2013-07-03 06:09:46
0,2013-07-03 06:38:36
2013-07-03 06:52:45,0
0,2013-07-03 07:29:02
2013-07-03 07:26:53,0
2013-07-03 07:44:28,0
2013-07-03 08:02:57,0
2013-07-03 08:33:54,0
0,2013-07-03 09:43:56
0,2013-07-03 09:16:49
2013-07-03 09:18:28,0
2013-07-03 09:44:02,0
0,2013-07-03 10:10:37
0,2013-07-03 10:16:00
2013-07-03 10:17:09,0
2013-07-03 10:50:35,0
0,2013-07-03 11:41:08
2013-07-03 13:08:44,0
0,2013-07-03 13:15:51
0,2013-07-03 14:30:09
2013-07-03 14:22:57,0
0,2013-07-03 15:50:30
2013-07-03 15:45:09,0
2013-07-03 16:06:33,0
0,2013-07-03 16:28:58
0,2013-07-03 16:29:03
0,2013-07-03 17:06:30
2013-07-03 16:46:20,0
0,2013-07-03 17:23:22
2013-07-03 17:14:58,0
0,2013-07-03 17:37:20
2013-07-03 17:32:48,0
0,2013-07-03 18:04:06
2013-07-03 17:47:21,0
2013-07-03 18:24:51,0
0,2013-07-03 19:16:09
0,2013-07-03 19:32:26
2013-07-03 19:20:06,0
0,2013-07-03 20:08:21
0,2013-07-03 20:53:20
0,2013-07-03 21:36:55
2013-07-03 21:30:48,0
0,2013-07-03 21:43:53
0,2013-07-03 21:44:40
2013-07-03 22:03:41,0
2013-07-03 23:59:07,0
2013-07-04 01:16:31,0
0,2013-07-04 08:59:03
2013-07-04 09:14:48,0
0,2013-07-04 10:01:46
2013-07-04 09:59:58,0
2013-07-04 10:24:10,0
0,2013-07-04 11:05:42
2013-07-04 11:16:38,0
0,2013-07-04 11:47:50
0,2013-07-04 12:32:47
0,2013-07-04 12:36:53
2013-07-04 12:30:35,0
2013-07-04 12:33:37,0
0,2013-07-04 13:10:55
2013-07-04 12:55:45,0
2013-07-04 13:12:06,0
0,2013-07-04 13:26:23
0,2013-07-04 13:54:26
0,2013-07-04 14:07:14
2013-07-04 14:18:57,0
2013-07-04 14:26:47,0
2013-07-04 14:39:25,0
0,2013-07-04 15:00:16
0,2013-07-04 15:42:49
2013-07-04 15:52:44,0
0,2013-07-04 16:06:25
2013-07-04 16:07:20,0
0,2013-07-04 16:43:03
2013-07-04 16:23:44,0
2013-07-04 17:01:21,0
0,2013-07-04 17:34:23
0,2013-07-04 18:11:23
2013-07-04 17:23:25,0
2013-07-04 17:41:17,0
0,2013-07-04 19:55:19
0,2013-07-04 20:19:13
2013-07-04 20:10:29,0
2013-07-04 20:20:33,0
0,2013-07-04 20:52:32
2013-07-04 20:51:57,0
0,2013-07-04 21:55:22
0,2013-07-04 21:49:15
2013-07-04 21:59:30,0
2013-07-04 22:31:01,0
0,2013-07-04 22:44:24
0,2013-07-04 23:34:15
0,2013-07-05 00:00:53
0,2013-07-05 00:29:42
0,2013-07-05 03:18:23
