arrivalTime,departureTime
0,2013-07-01 01:11:23
2013-07-01 01:14:57,0
2013-07-01 02:51:13,0
0,2013-07-01 03:37:51
2013-07-01 04:08:21,0
2013-07-01 04:46:25,0
0,2013-07-01 06:43:12
0,2013-07-01 06:16:19
0,2013-07-01 06:53:36
2013-07-01 06:52:04,0
2013-07-01 07:22:10,0
0,2013-07-01 07:46:51
0,2013-07-01 08:13:56
2013-07-01 08:09:31,0
2013-07-01 08:18:27,0
0,2013-07-01 08:30:49
2013-07-01 08:33:03,0
0,2013-07-01 08:46:44
2013-07-01 08:49:48,0
0,2013-07-01 09:10:15
0,2013-07-01 12:05:20
2013-07-01 12:09:34,0
0,2013-07-01 13:31:57
0,2013-07-01 13:47:00
2013-07-01 13:50:36,0
2013-07-01 13:52:09,0
2013-07-01 14:10:59,0
0,2013-07-01 15:30:45
2013-07-01 15:32:07,0
0,2013-07-01 15:44:12
0,2013-07-01 15:48:51
0,2013-07-01 16:18:49
0,2013-07-01 16:18:23
2013-07-01 16:29:04,0
2013-07-01 16:34:43,0
2013-07-01 16:50:43,0
2013-07-01 16:53:25,0
2013-07-01 16:54:50,0
0,2013-07-01 17:19:08
0,2013-07-01 17:19:07
0,2013-07-01 17:36:46
0,2013-07-01 17:44:35
0,2013-07-01 17:50:58
0,2013-07-01 18:06:37
0,2013-07-01 18:02:05
0,2013-07-01 18:09:39
0,2013-07-01 18:11:03
0,2013-07-01 18:12:34
0,2013-07-01 18:28:25
0,2013-07-01 18:42:31
0,2013-07-01 18:55:21
2013-07-01 18:44:29,0
2013-07-01 18:49:07,0
0,2013-07-01 19:08:16
0,2013-07-01 19:16:52
0,2013-07-01 19:21:00
2013-07-01 19:19:17,0
0,2013-07-01 19:40:26
2013-07-01 19:31:42,0
2013-07-01 19:35:56,0
0,2013-07-01 19:47:14
0,2013-07-01 20:05:23
0,2013-07-01 20:11:45
2013-07-01 20:07:33,0
0,2013-07-01 20:53:50
0,2013-07-02 08:30:17
0,2013-07-01 20:35:35
2013-07-01 20:30:04,0
2013-07-01 20:35:53,0
2013-07-01 20:43:41,0
2013-07-01 20:43:43,0
2013-07-01 20:43:47,0
2013-07-01 21:01:10,0
2013-07-01 21:05:43,0
2013-07-01 21:12:16,0
2013-07-01 21:16:48,0
2013-07-01 22:03:54,0
0,2013-07-01 22:22:31
0,2013-07-01 22:24:16
0,2013-07-01 22:31:04
2013-07-01 22:50:28,0
2013-07-01 23:38:52,0
2013-07-01 23:52:46,0
2013-07-02 00:02:40,0
0,2013-07-02 00:48:31
0,2013-07-02 02:10:35
2013-07-02 05:15:59,0
2013-07-02 05:50:25,0
0,2013-07-02 06:10:45
0,2013-07-02 06:35:52
2013-07-02 06:05:43,0
2013-07-02 06:29:16,0
2013-07-02 07:20:53,0
0,2013-07-02 07:34:06
0,2013-07-02 07:44:06
2013-07-02 07:49:00,0
2013-07-02 07:51:04,0
0,2013-07-02 08:16:03
2013-07-02 08:08:57,0
2013-07-02 08:20:36,0
2013-07-02 08:20:37,0
2013-07-02 08:37:27,0
0,2013-07-02 08:55:55
2013-07-02 08:57:16,0
0,2013-07-02 09:10:17
0,2013-07-02 09:27:17
2013-07-02 09:22:30,0
0,2013-07-02 09:54:08
2013-07-02 09:58:23,0
2013-07-02 10:00:50,0
0,2013-07-02 10:32:08
0,2013-07-02 10:40:07
2013-07-02 10:35:48,0
2013-07-02 10:44:49,0
0,2013-07-02 11:40:31
2013-07-02 11:44:15,0
0,2013-07-02 12:01:06
2013-07-02 12:02:32,0
0,2013-07-02 12:22:53
0,2013-07-02 13:42:37
0,2013-07-02 13:44:13
0,2013-07-02 14:03:44
2013-07-02 13:46:12,0
0,2013-07-02 13:53:34
2013-07-02 13:51:35,0
0,2013-07-02 14:39:44
2013-07-02 14:34:15,0
0,2013-07-02 14:55:22
2013-07-02 15:00:47,0
2013-07-02 15:03:55,0
0,2013-07-02 15:17:29
2013-07-02 15:22:28,0
0,2013-07-02 16:02:22
2013-07-02 16:02:35,0
2013-07-02 16:03:42,0
0,2013-07-02 16:21:54
2013-07-02 16:22:16,0
0,2013-07-02 16:47:24
0,2013-07-02 16:42:27
2013-07-02 16:48:10,0
0,2013-07-02 16:57:32
2013-07-02 16:54:10,0
2013-07-02 16:57:43,0
0,2013-07-02 17:19:23
0,2013-07-02 17:19:01
0,2013-07-02 17:20:26
2013-07-02 17:22:57,0
0,2013-07-02 17:33:40
2013-07-02 17:25:44,0
2013-07-02 17:25:48,0
0,2013-07-02 17:44:16
0,2013-07-02 17:31:26
2013-07-02 17:34:12,0
0,2013-07-02 18:10:02
0,2013-07-02 18:02:37
2013-07-02 18:00:20,0
2013-07-02 18:07:58,0
0,2013-07-02 18:19:16
2013-07-02 18:10:47,0
0,2013-07-02 18:28:11
0,2013-07-02 18:18:35
