arrivalTime,departureTime
0,2013-07-01 02:36:00
2013-07-01 03:11:46,0
2013-07-01 06:18:31,0
0,2013-07-01 08:46:56
2013-07-01 08:44:47,0
2013-07-01 09:12:14,0
2013-07-01 09:15:56,0
2013-07-01 10:58:16,0
0,2013-07-01 11:08:24
0,2013-07-01 12:13:59
2013-07-01 12:18:24,0
0,2013-07-01 14:05:05
0,2013-07-01 15:30:39
0,2013-07-01 15:56:49
0,2013-07-01 17:14:05
2013-07-01 17:20:52,0
0,2013-07-01 17:40:25
2013-07-01 17:33:17,0
0,2013-07-01 18:06:44
0,2013-07-01 18:28:06
0,2013-07-01 20:05:51
0,2013-07-01 19:57:50
0,2013-07-01 20:52:34
2013-07-01 20:40:23,0
2013-07-01 21:15:16,0
2013-07-01 21:17:45,0
0,2013-07-01 21:49:04
0,2013-07-01 21:42:25
0,2013-07-01 22:09:28
2013-07-01 22:03:46,0
2013-07-01 22:41:17,0
0,2013-07-01 23:11:30
0,2013-07-02 00:43:44
2013-07-02 03:23:10,0
0,2013-07-02 04:43:38
2013-07-02 03:23:26,0
0,2013-07-02 04:43:46
2013-07-02 07:26:48,0
2013-07-02 09:20:27,0
2013-07-02 09:30:10,0
2013-07-02 10:42:57,0
2013-07-02 10:58:19,0
2013-07-02 11:44:40,0
0,2013-07-02 12:07:58
2013-07-02 12:28:54,0
2013-07-02 13:52:03,0
0,2013-07-02 14:19:03
2013-07-02 13:52:31,0
0,2013-07-02 14:19:12
0,2013-07-02 16:33:14
0,2013-07-02 16:33:04
0,2013-07-02 16:18:21
2013-07-02 16:36:57,0
0,2013-07-02 17:12:30
0,2013-07-02 17:20:16
2013-07-02 17:35:34,0
0,2013-07-02 18:01:19
2013-07-02 17:46:29,0
0,2013-07-02 18:17:31
0,2013-07-02 18:27:20
0,2013-07-02 18:49:31
0,2013-07-02 18:36:41
0,2013-07-02 18:52:40
0,2013-07-02 19:16:56
0,2013-07-02 19:18:40
0,2013-07-02 19:35:34
0,2013-07-02 19:20:42
2013-07-02 19:40:40,0
0,2013-07-02 20:12:52
2013-07-02 20:06:13,0
0,2013-07-02 20:22:56
2013-07-02 22:01:33,0
0,2013-07-03 00:11:27
2013-07-03 03:08:11,0
2013-07-03 07:20:11,0
2013-07-03 07:45:38,0
0,2013-07-03 08:16:32
2013-07-03 08:15:45,0
2013-07-03 08:18:13,0
2013-07-03 08:23:06,0
2013-07-03 08:47:58,0
0,2013-07-03 09:06:23
0,2013-07-03 09:56:13
2013-07-03 10:04:05,0
2013-07-03 10:24:26,0
0,2013-07-03 10:26:22
2013-07-03 10:26:36,0
2013-07-03 10:28:35,0
0,2013-07-03 10:59:50
2013-07-03 11:07:17,0
0,2013-07-03 12:16:31
0,2013-07-03 13:35:40
0,2013-07-03 14:24:33
2013-07-03 14:53:56,0
2013-07-03 14:54:54,0
0,2013-07-03 14:56:24
2013-07-03 15:00:23,0
0,2013-07-03 15:24:07
0,2013-07-03 15:31:00
2013-07-03 16:34:36,0
0,2013-07-03 16:43:16
0,2013-07-03 18:01:57
2013-07-03 17:49:58,0
0,2013-07-03 17:52:26
2013-07-03 17:50:38,0
2013-07-03 18:17:23,0
2013-07-03 18:22:33,0
2013-07-03 18:23:51,0
0,2013-07-03 18:51:45
0,2013-07-03 19:04:01
0,2013-07-03 19:35:58
0,2013-07-03 20:12:53
0,2013-07-03 21:28:10
0,2013-07-03 21:58:52
0,2013-07-03 22:14:03
2013-07-03 22:00:14,0
0,2013-07-03 22:46:21
2013-07-03 22:52:10,0
0,2013-07-03 23:00:42
2013-07-03 23:53:31,0
0,2013-07-04 00:31:10
2013-07-04 03:27:07,0
0,2013-07-04 04:07:21
2013-07-04 03:27:21,0
0,2013-07-04 04:07:10
2013-07-04 12:22:28,0
2013-07-04 12:23:46,0
0,2013-07-04 14:22:24
0,2013-07-04 15:04:04
0,2013-07-04 15:31:53
2013-07-04 15:40:38,0
0,2013-07-04 15:58:57
2013-07-04 16:18:50,0
0,2013-07-04 17:39:51
0,2013-07-04 17:37:42
0,2013-07-04 18:15:29
2013-07-04 17:26:35,0
2013-07-04 17:44:52,0
2013-07-04 18:17:04,0
0,2013-07-04 19:15:54
2013-07-04 19:11:59,0
2013-07-04 19:59:20,0
2013-07-04 20:03:09,0
2013-07-04 20:58:13,0
0,2013-07-04 22:14:12
0,2013-07-04 21:47:46
0,2013-07-04 22:31:03
2013-07-04 22:40:00,0
2013-07-04 23:03:36,0
0,2013-07-04 23:13:33
0,2013-07-05 00:00:09
2013-07-05 00:02:15,0
0,2013-07-05 02:03:23
0,2013-07-05 03:26:07
2013-07-05 08:33:50,0
2013-07-05 09:40:26,0
0,2013-07-05 11:38:27
0,2013-07-05 11:55:18
0,2013-07-05 12:44:26
2013-07-05 13:11:40,0
2013-07-05 13:14:19,0
2013-07-05 14:02:17,0
2013-07-05 14:49:40,0
0,2013-07-05 14:50:52
2013-07-05 14:51:58,0
0,2013-07-05 15:03:18
0,2013-07-05 15:29:43
0,2013-07-05 15:29:05
0,2013-07-05 15:29:41
2013-07-05 15:25:16,0
2013-07-05 15:32:01,0
2013-07-05 15:32:03,0
0,2013-07-05 15:55:45
0,2013-07-05 16:26:40
0,2013-07-05 16:24:52
0,2013-07-05 16:24:02
2013-07-05 16:30:25,0
2013-07-05 16:38:09,0
0,2013-07-05 16:52:03
0,2013-07-05 17:13:26
0,2013-07-05 17:17:06
0,2013-07-05 17:34:33
0,2013-07-05 17:34:18
2013-07-05 17:42:18,0
0,2013-07-05 17:57:44
0,2013-07-05 18:34:40
2013-07-05 17:56:34,0
0,2013-07-05 18:26:13
2013-07-05 18:14:25,0
2013-07-05 18:35:54,0
2013-07-05 18:39:28,0
2013-07-05 18:46:55,0
0,2013-07-05 20:22:34
0,2013-07-05 20:22:47
2013-07-05 20:16:01,0
2013-07-05 20:23:21,0
0,2013-07-05 21:29:18
0,2013-07-05 21:04:55
0,2013-07-05 21:06:25
0,2013-07-05 22:26:36
0,2013-07-05 22:14:48
2013-07-08 05:36:08,0
2013-07-08 06:49:26,0
2013-07-08 06:55:31,0
2013-07-08 07:43:27,0
2013-07-08 08:00:13,0
0,2013-07-08 08:11:04
2013-07-08 08:01:58,0
2013-07-08 08:45:18,0
0,2013-07-08 09:07:44
2013-07-08 09:35:21,0
0,2013-07-08 09:55:32
2013-07-08 10:02:46,0
0,2013-07-08 10:48:57
2013-07-08 10:53:43,0
0,2013-07-08 13:03:42
0,2013-07-08 19:40:11
2013-07-08 14:23:50,0
2013-07-08 14:56:06,0
0,2013-07-08 15:47:28
2013-07-08 15:48:46,0
2013-07-08 16:46:45,0
0,2013-07-08 17:30:38
0,2013-07-08 17:09:18
0,2013-07-08 17:25:56
2013-07-08 17:30:29,0
0,2013-07-08 18:00:56
0,2013-07-08 19:27:06
0,2013-07-08 19:49:38
0,2013-07-08 20:20:12
0,2013-07-08 20:05:08
2013-07-08 20:02:49,0
0,2013-07-08 20:08:35
0,2013-07-08 20:22:11
0,2013-07-08 20:21:53
2013-07-08 21:05:03,0
0,2013-07-08 21:31:05
0,2013-07-08 22:21:44
0,2013-07-08 22:34:12
0,2013-07-08 22:35:59
0,2013-07-08 22:41:18
0,2013-07-08 23:28:19
0,2013-07-09 00:01:20
0,2013-07-09 00:24:10
2013-07-09 06:08:54,0
2013-07-09 07:44:54,0
2013-07-09 08:17:30,0
2013-07-09 09:14:48,0
2013-07-09 10:01:26,0
2013-07-09 10:02:44,0
0,2013-07-09 11:54:58
2013-07-09 12:16:18,0
2013-07-09 12:16:34,0
0,2013-07-09 12:42:33
2013-07-09 13:49:43,0
0,2013-07-09 14:05:02
2013-07-09 14:36:36,0
0,2013-07-09 15:34:24
0,2013-07-09 15:52:07
0,2013-07-09 16:44:22
0,2013-07-09 16:41:56
2013-07-09 16:44:24,0
0,2013-07-09 17:29:31
0,2013-07-09 17:01:11
0,2013-07-09 17:11:25
2013-07-09 17:06:02,0
0,2013-07-09 17:12:51
0,2013-07-09 17:37:54
2013-07-09 17:38:51,0
0,2013-07-09 17:54:25
2013-07-09 18:05:20,0
0,2013-07-09 18:15:17
0,2013-07-09 18:47:30
2013-07-09 18:50:19,0
0,2013-07-09 18:59:13
0,2013-07-09 19:26:50
0,2013-07-09 19:40:32
2013-07-09 19:24:46,0
0,2013-07-09 20:55:29
0,2013-07-09 20:18:23
0,2013-07-09 21:50:00
2013-07-09 21:57:56,0
0,2013-07-09 23:10:20
0,2013-07-09 23:21:02
0,2013-07-09 23:31:07
0,2013-07-10 01:38:59
2013-07-10 06:13:40,0
2013-07-10 08:17:09,0
2013-07-10 08:51:50,0
2013-07-10 09:16:09,0
0,2013-07-10 11:12:17
2013-07-10 11:30:43,0
2013-07-10 12:31:01,0
0,2013-07-10 13:06:32
0,2013-07-10 14:04:47
2013-07-10 14:00:39,0
2013-07-10 14:59:08,0
0,2013-07-10 16:59:54
0,2013-07-10 17:44:18
0,2013-07-10 18:16:15
0,2013-07-10 17:55:33
0,2013-07-10 18:44:55
2013-07-10 18:11:51,0
0,2013-07-10 18:50:28
0,2013-07-10 18:45:36
2013-07-10 18:20:01,0
0,2013-07-10 18:48:28
0,2013-07-10 19:15:48
0,2013-07-10 19:19:40
0,2013-07-10 19:29:14
2013-07-10 19:02:27,0
0,2013-07-10 19:25:22
0,2013-07-10 19:28:08
0,2013-07-10 19:58:39
2013-07-10 20:01:42,0
0,2013-07-10 20:44:21
0,2013-07-10 21:42:40
0,2013-07-10 22:17:44
2013-07-10 22:17:20,0
2013-07-10 22:32:44,0
0,2013-07-10 23:51:32
0,2013-07-11 00:34:08
0,2013-07-11 06:51:40
2013-07-11 06:57:24,0
0,2013-07-11 09:23:43
2013-07-11 11:04:17,0
2013-07-11 12:26:10,0
0,2013-07-11 13:09:19
0,2013-07-11 14:27:51
0,2013-07-11 14:34:32
2013-07-11 15:05:44,0
2013-07-11 16:44:54,0
0,2013-07-11 18:43:31
2013-07-11 18:10:34,0
0,2013-07-11 18:18:00
0,2013-07-11 18:33:56
0,2013-07-11 19:29:44
2013-07-11 19:22:16,0
2013-07-11 19:55:53,0
0,2013-07-11 20:43:33
0,2013-07-11 21:07:01
0,2013-07-11 21:12:31
0,2013-07-11 21:54:19
0,2013-07-11 22:23:10
0,2013-07-11 22:23:10
0,2013-07-11 22:21:53
0,2013-07-11 23:18:55
2013-07-11 22:35:58,0
2013-07-11 22:38:25,0
0,2013-07-11 22:59:47
0,2013-07-11 23:02:07
0,2013-07-11 23:41:36
0,2013-07-12 00:18:38
0,2013-07-12 04:25:43
